RetainedRef	DuplicateRef
Montipora_capitata_KBHIv3___RNAseq.g45454.t1	Montipora_capitata_KBHIv3___RNAseq.g45455.t1
Montipora_capitata_KBHIv3___RNAseq.g30455.t1	Montipora_capitata_KBHIv3___RNAseq.g30456.t1
Montipora_capitata_KBHIv3___RNAseq.g30455.t1	Montipora_capitata_KBHIv3___RNAseq.g30457.t1
Montipora_capitata_KBHIv3___RNAseq.g41742.t1	Montipora_capitata_KBHIv3___RNAseq.g3569.t1
Montipora_capitata_KBHIv3___RNAseq.g19879.t1	Montipora_capitata_KBHIv3___RNAseq.g19878.t1
Montipora_capitata_KBHIv3___RNAseq.g3867.t1	Montipora_capitata_KBHIv3___RNAseq.g15397.t1
Montipora_capitata_KBHIv3___RNAseq.g3867.t1	Montipora_capitata_KBHIv3___RNAseq.g8616.t1
Montipora_capitata_KBHIv3___TS.g4851.t1	Montipora_capitata_KBHIv3___RNAseq.g15729.t1
Montipora_capitata_KBHIv3___RNAseq.g2252.t1	Montipora_capitata_KBHIv3___RNAseq.g2256.t1
Montipora_capitata_KBHIv3___RNAseq.g35298.t1	Montipora_capitata_KBHIv3___RNAseq.g18641.t1
Montipora_capitata_KBHIv3___TS.g13916.t1	Montipora_capitata_KBHIv3___TS.g39263.t1
Montipora_capitata_KBHIv3___RNAseq.g24629.t1	Montipora_capitata_KBHIv3___RNAseq.g24630.t1
Montipora_capitata_KBHIv3___TS.g2682.t1	Montipora_capitata_KBHIv3___TS.g21831.t1a
Montipora_capitata_KBHIv3___RNAseq.g6843.t1	Montipora_capitata_KBHIv3___RNAseq.g6846.t1
Montipora_capitata_KBHIv3___TS.g14294.t1	Montipora_capitata_KBHIv3___TS.g32534.t1
Montipora_capitata_KBHIv3___TS.g14294.t1	Montipora_capitata_KBHIv3___TS.g45065.t1
Montipora_capitata_KBHIv3___RNAseq.g28135.t1	Montipora_capitata_KBHIv3___RNAseq.g3418.t1
Montipora_capitata_KBHIv3___RNAseq.g37807.t1	Montipora_capitata_KBHIv3___RNAseq.g37808.t1
Montipora_capitata_KBHIv3___RNAseq.g38681.t1	Montipora_capitata_KBHIv3___RNAseq.g38671.t1
Montipora_capitata_KBHIv3___TS.g27533.t1	Montipora_capitata_KBHIv3___TS.g21607.t1
Montipora_capitata_KBHIv3___TS.g27533.t1	Montipora_capitata_KBHIv3___TS.g2550.t1
Montipora_capitata_KBHIv3___RNAseq.g45718.t1	Montipora_capitata_KBHIv3___RNAseq.g43418.t1
Montipora_capitata_KBHIv3___RNAseq.g40249.t1	Montipora_capitata_KBHIv3___RNAseq.g40248.t1
Montipora_capitata_KBHIv3___RNAseq.g23833.t1	Montipora_capitata_KBHIv3___RNAseq.g23948.t1
Montipora_capitata_KBHIv3___RNAseq.g41726.t1	Montipora_capitata_KBHIv3___RNAseq.g41728.t1
Montipora_capitata_KBHIv3___RNAseq.g17186.t1	Montipora_capitata_KBHIv3___RNAseq.g40076.t1
Montipora_capitata_KBHIv3___RNAseq.g39181.t1	Montipora_capitata_KBHIv3___RNAseq.g240.t1
Montipora_capitata_KBHIv3___RNAseq.g4330.t1	Montipora_capitata_KBHIv3___RNAseq.g4329.t1
Montipora_capitata_KBHIv3___RNAseq.g8503.t1	Montipora_capitata_KBHIv3___RNAseq.g35543.t1
Montipora_capitata_KBHIv3___RNAseq.g10613.t1	Montipora_capitata_KBHIv3___RNAseq.g44132.t1
Montipora_capitata_KBHIv3___RNAseq.g33342.t1	Montipora_capitata_KBHIv3___RNAseq.g33341.t1
Montipora_capitata_KBHIv3___TS.g20070.t1	Montipora_capitata_KBHIv3___TS.g41847.t1
Montipora_capitata_KBHIv3___TS.g20070.t1	Montipora_capitata_KBHIv3___TS.g20641.t1
Montipora_capitata_KBHIv3___RNAseq.g996.t1	Montipora_capitata_KBHIv3___RNAseq.g999.t1
Montipora_capitata_KBHIv3___RNAseq.g26398.t1	Montipora_capitata_KBHIv3___RNAseq.g23680.t1
Montipora_capitata_KBHIv3___RNAseq.g3638.t1	Montipora_capitata_KBHIv3___RNAseq.g2440.t1
Montipora_capitata_KBHIv3___RNAseq.g47933.t1	Montipora_capitata_KBHIv3___RNAseq.g47934.t1
Montipora_capitata_KBHIv3___RNAseq.g4436.t1	Montipora_capitata_KBHIv3___RNAseq.g30539.t1
Montipora_capitata_KBHIv3___RNAseq.g15339.t1	Montipora_capitata_KBHIv3___RNAseq.g7731.t1
Montipora_capitata_KBHIv3___RNAseq.g50509.t1	Montipora_capitata_KBHIv3___RNAseq.g40276.t1
Montipora_capitata_KBHIv3___RNAseq.g38694.t1	Montipora_capitata_KBHIv3___RNAseq.g45731.t1
Montipora_capitata_KBHIv3___RNAseq.g33982.t1	Montipora_capitata_KBHIv3___RNAseq.g33980.t1
Montipora_capitata_KBHIv3___TS.g20407.t1	Montipora_capitata_KBHIv3___RNAseq.g11793.t1
Montipora_capitata_KBHIv3___RNAseq.g23658.t1	Montipora_capitata_KBHIv3___RNAseq.g43.t1
Montipora_capitata_KBHIv3___RNAseq.g23658.t1	Montipora_capitata_KBHIv3___RNAseq.g27354.t1
Montipora_capitata_KBHIv3___RNAseq.g32883.t1	Montipora_capitata_KBHIv3___RNAseq.g26192.t1
Montipora_capitata_KBHIv3___RNAseq.g23528.t1	Montipora_capitata_KBHIv3___RNAseq.g26445.t1
Montipora_capitata_KBHIv3___RNAseq.g15532.t1	Montipora_capitata_KBHIv3___RNAseq.g15531.t1
Montipora_capitata_KBHIv3___RNAseq.g23793.t1	Montipora_capitata_KBHIv3___RNAseq.g44405.t1
Montipora_capitata_KBHIv3___RNAseq.g44400.t1	Montipora_capitata_KBHIv3___RNAseq.g8185.t1
Montipora_capitata_KBHIv3___RNAseq.g44400.t1	Montipora_capitata_KBHIv3___RNAseq.g7993.t1
Montipora_capitata_KBHIv3___RNAseq.g1686.t1	Montipora_capitata_KBHIv3___RNAseq.g1685.t1
Montipora_capitata_KBHIv3___RNAseq.g29895.t1	Montipora_capitata_KBHIv3___TS.g14320.t1
Montipora_capitata_KBHIv3___RNAseq.g45992.t1	Montipora_capitata_KBHIv3___RNAseq.g45995.t1
Montipora_capitata_KBHIv3___RNAseq.g14162.t1	Montipora_capitata_KBHIv3___RNAseq.g14156.t1
Montipora_capitata_KBHIv3___RNAseq.g22569.t1	Montipora_capitata_KBHIv3___RNAseq.g22558.t1
Montipora_capitata_KBHIv3___RNAseq.g848.t1	Montipora_capitata_KBHIv3___RNAseq.g838.t1
Montipora_capitata_KBHIv3___RNAseq.g6423.t1	Montipora_capitata_KBHIv3___RNAseq.g8215.t1
Montipora_capitata_KBHIv3___RNAseq.g6423.t1	Montipora_capitata_KBHIv3___RNAseq.g2615.t1
Montipora_capitata_KBHIv3___RNAseq.g6423.t1	Montipora_capitata_KBHIv3___RNAseq.g25959.t1
Montipora_capitata_KBHIv3___TS.g14441.t1	Montipora_capitata_KBHIv3___RNAseq.g30218.t1
Montipora_capitata_KBHIv3___RNAseq.g29045.t1	Montipora_capitata_KBHIv3___RNAseq.g29042.t1
Montipora_capitata_KBHIv3___RNAseq.g8398.t1	Montipora_capitata_KBHIv3___RNAseq.g8392.t1
Montipora_capitata_KBHIv3___TS.g29505.t1	Montipora_capitata_KBHIv3___TS.g41395.t1
Montipora_capitata_KBHIv3___RNAseq.21186_t	Montipora_capitata_KBHIv3___RNAseq.21185_t
Montipora_capitata_KBHIv3___RNAseq.g8806.t1	Montipora_capitata_KBHIv3___RNAseq.g5700.t1
Montipora_capitata_KBHIv3___TS.g6226.t1	Montipora_capitata_KBHIv3___TS.g6228.t1
Montipora_capitata_KBHIv3___TS.g6226.t1	Montipora_capitata_KBHIv3___TS.g23637.t1
Montipora_capitata_KBHIv3___TS.g6226.t1	Montipora_capitata_KBHIv3___TS.g23639.t1
Montipora_capitata_KBHIv3___TS.g6226.t1	Montipora_capitata_KBHIv3___TS.g23635.t1
Montipora_capitata_KBHIv3___TS.g6226.t1	Montipora_capitata_KBHIv3___TS.g6227.t1
Montipora_capitata_KBHIv3___TS.g6226.t1	Montipora_capitata_KBHIv3___TS.g23634.t1
Montipora_capitata_KBHIv3___TS.g6226.t1	Montipora_capitata_KBHIv3___TS.g23636.t1
Montipora_capitata_KBHIv3___TS.g6226.t1	Montipora_capitata_KBHIv3___TS.g23638.t1
Montipora_capitata_KBHIv3___RNAseq.g27516.t1	Montipora_capitata_KBHIv3___RNAseq.g27517.t1
Montipora_capitata_KBHIv3___RNAseq.g47144.t1	Montipora_capitata_KBHIv3___RNAseq.g47141.t1
Montipora_capitata_KBHIv3___RNAseq.g10927.t1	Montipora_capitata_KBHIv3___RNAseq.g36086.t1
Montipora_capitata_KBHIv3___RNAseq.g929.t1	Montipora_capitata_KBHIv3___RNAseq.g930.t1
Montipora_capitata_KBHIv3___RNAseq.g27177.t1	Montipora_capitata_KBHIv3___RNAseq.g3864.t1
Montipora_capitata_KBHIv3___RNAseq.g3071.t1	Montipora_capitata_KBHIv3___RNAseq.g3072.t1
Montipora_capitata_KBHIv3___RNAseq.g29667.t1	Montipora_capitata_KBHIv3___RNAseq.g27280.t1
Montipora_capitata_KBHIv3___RNAseq.g29667.t1	Montipora_capitata_KBHIv3___RNAseq.g27283.t1
Montipora_capitata_KBHIv3___RNAseq.g13250.t1	Montipora_capitata_KBHIv3___RNAseq.g13255.t1
Montipora_capitata_KBHIv3___RNAseq.g17736.t1	Montipora_capitata_KBHIv3___RNAseq.g17738.t1
Montipora_capitata_KBHIv3___RNAseq.g3073.t1	Montipora_capitata_KBHIv3___RNAseq.g3070.t1
Montipora_capitata_KBHIv3___RNAseq.g8531.t1	Montipora_capitata_KBHIv3___RNAseq.g40056.t1
Montipora_capitata_KBHIv3___RNAseq.g27463.t1	Montipora_capitata_KBHIv3___RNAseq.g12494.t1
Montipora_capitata_KBHIv3___RNAseq.g27463.t1	Montipora_capitata_KBHIv3___RNAseq.g7926.t1
Montipora_capitata_KBHIv3___TS.g4048.t1	Montipora_capitata_KBHIv3___TS.g4047.t1
Montipora_capitata_KBHIv3___RNAseq.g24592.t1	Montipora_capitata_KBHIv3___RNAseq.g5107.t1
Montipora_capitata_KBHIv3___RNAseq.g39972.t1	Montipora_capitata_KBHIv3___RNAseq.g39969.t1
Montipora_capitata_KBHIv3___TS.g147.t1	Montipora_capitata_KBHIv3___TS.g3804.t1
Montipora_capitata_KBHIv3___RNAseq.g46479.t1	Montipora_capitata_KBHIv3___RNAseq.g19923.t1
Montipora_capitata_KBHIv3___TS.g28845.t1	Montipora_capitata_KBHIv3___TS.g28746.t1
Montipora_capitata_KBHIv3___RNAseq.g46819.t1	Montipora_capitata_KBHIv3___RNAseq.g46847.t1
Montipora_capitata_KBHIv3___RNAseq.g12252.t1	Montipora_capitata_KBHIv3___RNAseq.g45704.t1
Montipora_capitata_KBHIv3___RNAseq.g11678.t1	Montipora_capitata_KBHIv3___RNAseq.g33498.t1
Montipora_capitata_KBHIv3___RNAseq.g9010.t1	Montipora_capitata_KBHIv3___RNAseq.g33622.t1
Montipora_capitata_KBHIv3___RNAseq.g19746.t1	Montipora_capitata_KBHIv3___RNAseq.g19743.t1
Montipora_capitata_KBHIv3___RNAseq.g14089.t1a	Montipora_capitata_KBHIv3___RNAseq.g44848.t1b
Montipora_capitata_KBHIv3___TS.g17847.t1	Montipora_capitata_KBHIv3___TS.g17845.t1
Montipora_capitata_KBHIv3___RNAseq.g49467.t1	Montipora_capitata_KBHIv3___RNAseq.g23982.t1
Montipora_capitata_KBHIv3___RNAseq.g43768.t1	Montipora_capitata_KBHIv3___RNAseq.g8099.t1
Montipora_capitata_KBHIv3___RNAseq.g19010.t1	Montipora_capitata_KBHIv3___RNAseq.g29819.t2
Montipora_capitata_KBHIv3___RNAseq.g46974.t1	Montipora_capitata_KBHIv3___RNAseq.g5025.t1
Montipora_capitata_KBHIv3___RNAseq.g39066.t1	Montipora_capitata_KBHIv3___RNAseq.g39067.t1
Montipora_capitata_KBHIv3___RNAseq.g12422.t1	Montipora_capitata_KBHIv3___RNAseq.g24241.t1
Montipora_capitata_KBHIv3___RNAseq.g24130.t1	Montipora_capitata_KBHIv3___RNAseq.g26541.t1
Montipora_capitata_KBHIv3___RNAseq.g24130.t1	Montipora_capitata_KBHIv3___RNAseq.g26540.t1
Montipora_capitata_KBHIv3___RNAseq.g18204.t1	Montipora_capitata_KBHIv3___RNAseq.g15583.t1
Montipora_capitata_KBHIv3___RNAseq.g18426.t1	Montipora_capitata_KBHIv3___RNAseq.g50508.t1
Montipora_capitata_KBHIv3___RNAseq.10476_t	Montipora_capitata_KBHIv3___RNAseq.10478_t
Montipora_capitata_KBHIv3___RNAseq.g40203.t1	Montipora_capitata_KBHIv3___RNAseq.g180.t1
Montipora_capitata_KBHIv3___RNAseq.g254.t1	Montipora_capitata_KBHIv3___RNAseq.g19018.t1
Montipora_capitata_KBHIv3___RNAseq.g34674.t1	Montipora_capitata_KBHIv3___RNAseq.g34672.t1
Montipora_capitata_KBHIv3___RNAseq.g44881.t1	Montipora_capitata_KBHIv3___RNAseq.g44882.t2
Montipora_capitata_KBHIv3___RNAseq.g3609.t1	Montipora_capitata_KBHIv3___RNAseq.g262.t1
Montipora_capitata_KBHIv3___RNAseq.g3609.t1	Montipora_capitata_KBHIv3___RNAseq.g38784.t1
Montipora_capitata_KBHIv3___RNAseq.g16052.t1	Montipora_capitata_KBHIv3___RNAseq.g4539.t1
Montipora_capitata_KBHIv3___RNAseq.g42585.t1	Montipora_capitata_KBHIv3___RNAseq.g42586.t1
Montipora_capitata_KBHIv3___TS.g26640.t1	Montipora_capitata_KBHIv3___RNAseq.g7611.t1
Montipora_capitata_KBHIv3___RNAseq.g9256.t1	Montipora_capitata_KBHIv3___RNAseq.g7877.t1
Montipora_capitata_KBHIv3___RNAseq.g40090.t1	Montipora_capitata_KBHIv3___RNAseq.g41663.t1
Montipora_capitata_KBHIv3___RNAseq.g40090.t1	Montipora_capitata_KBHIv3___TS.g4606.t1
Montipora_capitata_KBHIv3___RNAseq.g38774.t1	Montipora_capitata_KBHIv3___RNAseq.g18877.t1
Montipora_capitata_KBHIv3___RNAseq.g33125.t1	Montipora_capitata_KBHIv3___RNAseq.g14659.t1
Montipora_capitata_KBHIv3___RNAseq.g33125.t1	Montipora_capitata_KBHIv3___RNAseq.g31709.t1
Montipora_capitata_KBHIv3___RNAseq.g33125.t1	Montipora_capitata_KBHIv3___RNAseq.g7506.t1
Montipora_capitata_KBHIv3___RNAseq.g14117.t1	Montipora_capitata_KBHIv3___RNAseq.g23782.t1
Montipora_capitata_KBHIv3___RNAseq.g9786.t1	Montipora_capitata_KBHIv3___RNAseq.g42007.t1
Montipora_capitata_KBHIv3___RNAseq.g20415.t1	Montipora_capitata_KBHIv3___RNAseq.g20416.t1
Montipora_capitata_KBHIv3___RNAseq.g47374.t1	Montipora_capitata_KBHIv3___RNAseq.g47372.t1
Montipora_capitata_KBHIv3___TS.g1781.t1	Montipora_capitata_KBHIv3___RNAseq.10646_t
Montipora_capitata_KBHIv3___RNAseq.g18537.t1	Montipora_capitata_KBHIv3___RNAseq.g18535.t1
Montipora_capitata_KBHIv3___RNAseq.g2447.t1	Montipora_capitata_KBHIv3___RNAseq.g2449.t1
Montipora_capitata_KBHIv3___RNAseq.g8055.t1	Montipora_capitata_KBHIv3___RNAseq.g23840.t1
Montipora_capitata_KBHIv3___RNAseq.g8055.t1	Montipora_capitata_KBHIv3___RNAseq.g27235.t1
Montipora_capitata_KBHIv3___RNAseq.g49902.t1	Montipora_capitata_KBHIv3___RNAseq.g49900.t1
Montipora_capitata_KBHIv3___RNAseq.g18205.t1	Montipora_capitata_KBHIv3___RNAseq.g15584.t1
Montipora_capitata_KBHIv3___TS.g23915.t1	Montipora_capitata_KBHIv3___TS.g20461.t1
Montipora_capitata_KBHIv3___TS.g23915.t1	Montipora_capitata_KBHIv3___TS.g19445.t1
Montipora_capitata_KBHIv3___TS.g23915.t1	Montipora_capitata_KBHIv3___TS.g4910.t1
Montipora_capitata_KBHIv3___RNAseq.g12400.t1	Montipora_capitata_KBHIv3___RNAseq.g29908.t1
Montipora_capitata_KBHIv3___RNAseq.g12400.t1	Montipora_capitata_KBHIv3___RNAseq.g27292.t1
Montipora_capitata_KBHIv3___RNAseq.g24839.t1	Montipora_capitata_KBHIv3___RNAseq.g24837.t1
Montipora_capitata_KBHIv3___RNAseq.g23925.t1	Montipora_capitata_KBHIv3___RNAseq.g17218.t1
Montipora_capitata_KBHIv3___TS.g10285.t1	Montipora_capitata_KBHIv3___TS.g20406.t1
Montipora_capitata_KBHIv3___RNAseq.g18536.t1	Montipora_capitata_KBHIv3___RNAseq.g18538.t1
Montipora_capitata_KBHIv3___RNAseq.g22042.t1	Montipora_capitata_KBHIv3___RNAseq.g45899.t1
Montipora_capitata_KBHIv3___RNAseq.g22042.t1	Montipora_capitata_KBHIv3___RNAseq.g24893.t1
Montipora_capitata_KBHIv3___RNAseq.g22042.t1	Montipora_capitata_KBHIv3___RNAseq.g24892.t1
Montipora_capitata_KBHIv3___RNAseq.g11588.t1	Montipora_capitata_KBHIv3___RNAseq.g11584.t1
Montipora_capitata_KBHIv3___RNAseq.g11588.t1	Montipora_capitata_KBHIv3___RNAseq.g11586.t1
Montipora_capitata_KBHIv3___RNAseq.g11588.t1	Montipora_capitata_KBHIv3___RNAseq.g11585.t1
Montipora_capitata_KBHIv3___RNAseq.g3751.t1	Montipora_capitata_KBHIv3___RNAseq.g8064.t1
Montipora_capitata_KBHIv3___RNAseq.g3779.t1	Montipora_capitata_KBHIv3___RNAseq.g3776.t1
Montipora_capitata_KBHIv3___RNAseq.g3779.t1	Montipora_capitata_KBHIv3___RNAseq.g29757.t1
Montipora_capitata_KBHIv3___RNAseq.g3779.t1	Montipora_capitata_KBHIv3___RNAseq.g45786.t1
Montipora_capitata_KBHIv3___RNAseq.g6539.t1	Montipora_capitata_KBHIv3___RNAseq.g6567.t1
Montipora_capitata_KBHIv3___RNAseq.g45705.t1	Montipora_capitata_KBHIv3___RNAseq.g12253.t1
Montipora_capitata_KBHIv3___RNAseq.g27237.t1	Montipora_capitata_KBHIv3___RNAseq.g8057.t1
Montipora_capitata_KBHIv3___RNAseq.g40173.t1	Montipora_capitata_KBHIv3___RNAseq.g40160.t1
Montipora_capitata_KBHIv3___RNAseq.g39973.t1	Montipora_capitata_KBHIv3___RNAseq.g39970.t1
Montipora_capitata_KBHIv3___RNAseq.15328_t	Montipora_capitata_KBHIv3___TS.g12058.t1a
Montipora_capitata_KBHIv3___RNAseq.g47130.t1	Montipora_capitata_KBHIv3___RNAseq.g47128.t1
Montipora_capitata_KBHIv3___RNAseq.g8346.t1	Montipora_capitata_KBHIv3___RNAseq.g29710.t1
Montipora_capitata_KBHIv3___TS.g40051.t1	Montipora_capitata_KBHIv3___TS.g40049.t1
Montipora_capitata_KBHIv3___TS.g38697.t1	Montipora_capitata_KBHIv3___RNAseq.g1175.t1
Montipora_capitata_KBHIv3___TS.g38697.t1	Montipora_capitata_KBHIv3___RNAseq.g1180.t1
Montipora_capitata_KBHIv3___RNAseq.g12437.t1	Montipora_capitata_KBHIv3___RNAseq.g7918.t1
Montipora_capitata_KBHIv3___RNAseq.g8654.t1	Montipora_capitata_KBHIv3___RNAseq.g7637.t1
Montipora_capitata_KBHIv3___TS.g37385.t1	Montipora_capitata_KBHIv3___TS.g41442.t1
Montipora_capitata_KBHIv3___TS.g29560.t1	Montipora_capitata_KBHIv3___TS.g31638.t1
Montipora_capitata_KBHIv3___TS.g41081.t1	Montipora_capitata_KBHIv3___TS.g30331.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g40240.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g40236.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g40239.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g1431.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g40238.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g40237.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g1429.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g40235.t1
Montipora_capitata_KBHIv3___RNAseq.g1430.t1	Montipora_capitata_KBHIv3___RNAseq.g1428.t1
Montipora_capitata_KBHIv3___RNAseq.g4444.t1	Montipora_capitata_KBHIv3___RNAseq.g34749.t1
Montipora_capitata_KBHIv3___RNAseq.g38680.t1	Montipora_capitata_KBHIv3___RNAseq.g15504.t1
Montipora_capitata_KBHIv3___RNAseq.g38680.t1	Montipora_capitata_KBHIv3___RNAseq.g27554.t1
Montipora_capitata_KBHIv3___RNAseq.g1761.t1	Montipora_capitata_KBHIv3___RNAseq.g1760.t1
Montipora_capitata_KBHIv3___TS.g48724.t1	Montipora_capitata_KBHIv3___TS.g38051.t1
Montipora_capitata_KBHIv3___RNAseq.g23956.t1	Montipora_capitata_KBHIv3___RNAseq.g4272.t1
Montipora_capitata_KBHIv3___RNAseq.g11271.t1	Montipora_capitata_KBHIv3___RNAseq.g11272.t1
Montipora_capitata_KBHIv3___RNAseq.g8528.t1	Montipora_capitata_KBHIv3___RNAseq.g8527.t1
Montipora_capitata_KBHIv3___RNAseq.g32882.t1	Montipora_capitata_KBHIv3___RNAseq.g26191.t1
Montipora_capitata_KBHIv3___RNAseq.g30094.t1	Montipora_capitata_KBHIv3___RNAseq.g30092.t1
Montipora_capitata_KBHIv3___RNAseq.g11049.t1	Montipora_capitata_KBHIv3___RNAseq.g10871.t1
