RetainedRef	DuplicateRef
Montipora_capitata_KBHIv3___RNAseq.g11049.t1	Montipora_capitata_KBHIv3___RNAseq.g11047.t1
Montipora_capitata_KBHIv3___RNAseq.g5086.t1	Montipora_capitata_KBHIv3___RNAseq.g5084.t1
Montipora_capitata_KBHIv3___RNAseq.g49478.t1	Montipora_capitata_KBHIv3___RNAseq.g18669.t1
Montipora_capitata_KBHIv3___TS.g780.t1	Montipora_capitata_KBHIv3___TS.g778.t1
Montipora_capitata_KBHIv3___RNAseq.g9846.t1	Montipora_capitata_KBHIv3___RNAseq.g9842.t1
Montipora_capitata_KBHIv3___RNAseq.g3803.t1	Montipora_capitata_KBHIv3___TS.g50666.t1
Montipora_capitata_KBHIv3___RNAseq.g46697.t1	Montipora_capitata_KBHIv3___RNAseq.g46699.t1
Montipora_capitata_KBHIv3___RNAseq.g17154.t1	Montipora_capitata_KBHIv3___RNAseq.g17150.t1
Montipora_capitata_KBHIv3___RNAseq.g38293.t1	Montipora_capitata_KBHIv3___RNAseq.g35648.t1
Montipora_capitata_KBHIv3___RNAseq.g22196.t1	Montipora_capitata_KBHIv3___RNAseq.g22194.t1
Montipora_capitata_KBHIv3___RNAseq.g8003.t1	Montipora_capitata_KBHIv3___RNAseq.g36624.t1
Montipora_capitata_KBHIv3___TS.g49011.t1	Montipora_capitata_KBHIv3___TS.g21317.t1
Montipora_capitata_KBHIv3___TS.g49011.t1	Montipora_capitata_KBHIv3___TS.g41811.t1
Montipora_capitata_KBHIv3___TS.g49011.t1	Montipora_capitata_KBHIv3___TS.g19662.t1
Montipora_capitata_KBHIv3___RNAseq.g23214.t1b	Montipora_capitata_KBHIv3___RNAseq.g18714.t1b
Montipora_capitata_KBHIv3___RNAseq.g47998.t1	Montipora_capitata_KBHIv3___RNAseq.g15066.t1
Montipora_capitata_KBHIv3___RNAseq.g7919.t1	Montipora_capitata_KBHIv3___RNAseq.g12438.t1
Montipora_capitata_KBHIv3___RNAseq.g35033.t1	Montipora_capitata_KBHIv3___RNAseq.g18772.t1
Montipora_capitata_KBHIv3___RNAseq.g26430.t1	Montipora_capitata_KBHIv3___RNAseq.g26431.t1
Montipora_capitata_KBHIv3___RNAseq.g41230.t1	Montipora_capitata_KBHIv3___RNAseq.g37074.t1
Montipora_capitata_KBHIv3___RNAseq.g8841.t1	Montipora_capitata_KBHIv3___RNAseq.g8839.t1
Montipora_capitata_KBHIv3___RNAseq.g16278.t1	Montipora_capitata_KBHIv3___RNAseq.g16281.t1
Montipora_capitata_KBHIv3___TS.g13499.t1	Montipora_capitata_KBHIv3___RNAseq.g18306.t1
Montipora_capitata_KBHIv3___TS.g13499.t1	Montipora_capitata_KBHIv3___TS.g10677.t1
Montipora_capitata_KBHIv3___RNAseq.g2714.t1	Montipora_capitata_KBHIv3___RNAseq.g2712.t1
Montipora_capitata_KBHIv3___RNAseq.g19226.t1	Montipora_capitata_KBHIv3___RNAseq.g19225.t1
Montipora_capitata_KBHIv3___RNAseq.g8268.t1	Montipora_capitata_KBHIv3___RNAseq.g8178.t1
Montipora_capitata_KBHIv3___TS.g44247.t1	Montipora_capitata_KBHIv3___RNAseq.g11406.t1
Montipora_capitata_KBHIv3___TS.g19828.t1	Montipora_capitata_KBHIv3___TS.g37498.t1
Montipora_capitata_KBHIv3___RNAseq.g2546.t1	Montipora_capitata_KBHIv3___RNAseq.g2544.t1
Montipora_capitata_KBHIv3___RNAseq.g15735.t1	Montipora_capitata_KBHIv3___RNAseq.g15732.t1
Montipora_capitata_KBHIv3___RNAseq.g23659.t1	Montipora_capitata_KBHIv3___RNAseq.g23660.t1
Montipora_capitata_KBHIv3___RNAseq.g23659.t1	Montipora_capitata_KBHIv3___RNAseq.g23661.t1
Montipora_capitata_KBHIv3___RNAseq.g23659.t1	Montipora_capitata_KBHIv3___RNAseq.g44.t1
Montipora_capitata_KBHIv3___TS.g20453.t1	Montipora_capitata_KBHIv3___TS.g823.t1
Montipora_capitata_KBHIv3___RNAseq.g46978.t1	Montipora_capitata_KBHIv3___RNAseq.g46979.t1
Montipora_capitata_KBHIv3___RNAseq.g40054.t1	Montipora_capitata_KBHIv3___RNAseq.g12321.t1
Montipora_capitata_KBHIv3___RNAseq.g40054.t1	Montipora_capitata_KBHIv3___RNAseq.g8533.t1
Montipora_capitata_KBHIv3___RNAseq.g3936.t1	Montipora_capitata_KBHIv3___RNAseq.g23616.t1
Montipora_capitata_KBHIv3___RNAseq.g43609.t1	Montipora_capitata_KBHIv3___RNAseq.g12608.t1
Montipora_capitata_KBHIv3___RNAseq.g11719.t1	Montipora_capitata_KBHIv3___RNAseq.g11679.t1
Montipora_capitata_KBHIv3___RNAseq.46643_t	Montipora_capitata_KBHIv3___RNAseq.g36314.t1
Montipora_capitata_KBHIv3___RNAseq.g27194.t1	Montipora_capitata_KBHIv3___RNAseq.g2730.t1
Montipora_capitata_KBHIv3___RNAseq.g27194.t1	Montipora_capitata_KBHIv3___RNAseq.g30876.t1
Montipora_capitata_KBHIv3___RNAseq.g29500.t1	Montipora_capitata_KBHIv3___RNAseq.g29492.t1
Montipora_capitata_KBHIv3___RNAseq.g45703.t1	Montipora_capitata_KBHIv3___RNAseq.g12264.t1
Montipora_capitata_KBHIv3___RNAseq.g45703.t1	Montipora_capitata_KBHIv3___RNAseq.g7862.t1
Montipora_capitata_KBHIv3___RNAseq.g45703.t1	Montipora_capitata_KBHIv3___RNAseq.g12251.t1
Montipora_capitata_KBHIv3___RNAseq.g45703.t1	Montipora_capitata_KBHIv3___RNAseq.g12272.t1
Montipora_capitata_KBHIv3___RNAseq.g26217.t1	Montipora_capitata_KBHIv3___RNAseq.g26214.t1
Montipora_capitata_KBHIv3___RNAseq.g8136.t1	Montipora_capitata_KBHIv3___RNAseq.g44391.t1
Montipora_capitata_KBHIv3___RNAseq.g7547.t1	Montipora_capitata_KBHIv3___TS.g104.t1
Montipora_capitata_KBHIv3___RNAseq.g4050.t1	Montipora_capitata_KBHIv3___RNAseq.g15437.t1
Montipora_capitata_KBHIv3___RNAseq.g8158.t1	Montipora_capitata_KBHIv3___TS.g5712.t1
Montipora_capitata_KBHIv3___RNAseq.g2204.t1	Montipora_capitata_KBHIv3___RNAseq.g2207.t1
Montipora_capitata_KBHIv3___RNAseq.g38991.t1	Montipora_capitata_KBHIv3___RNAseq.g30109.t1
Montipora_capitata_KBHIv3___RNAseq.g38991.t1	Montipora_capitata_KBHIv3___RNAseq.g20249.t1
Montipora_capitata_KBHIv3___RNAseq.g38991.t1	Montipora_capitata_KBHIv3___RNAseq.g11797.t1
Montipora_capitata_KBHIv3___RNAseq.g45723.t1	Montipora_capitata_KBHIv3___RNAseq.g35699.t1
Montipora_capitata_KBHIv3___RNAseq.g45723.t1	Montipora_capitata_KBHIv3___RNAseq.g45727.t1
Montipora_capitata_KBHIv3___RNAseq.g45723.t1	Montipora_capitata_KBHIv3___RNAseq.g35704.t1
Montipora_capitata_KBHIv3___TS.g19756.t1	Montipora_capitata_KBHIv3___TS.g45185.t1
Montipora_capitata_KBHIv3___TS.g31291.t1	Montipora_capitata_KBHIv3___TS.g29395.t1
Montipora_capitata_KBHIv3___RNAseq.g14775.t1	Montipora_capitata_KBHIv3___RNAseq.g14082.t1
Montipora_capitata_KBHIv3___RNAseq.g32501.t1	Montipora_capitata_KBHIv3___RNAseq.g32481.t1
Montipora_capitata_KBHIv3___RNAseq.g36214.t1	Montipora_capitata_KBHIv3___RNAseq.g36211.t1
Montipora_capitata_KBHIv3___TS.g10583.t1	Montipora_capitata_KBHIv3___TS.g16945.t1
Montipora_capitata_KBHIv3___RNAseq.g35040.t1	Montipora_capitata_KBHIv3___RNAseq.g35041.t1
Montipora_capitata_KBHIv3___RNAseq.23115_t	Montipora_capitata_KBHIv3___RNAseq.23111_t
Montipora_capitata_KBHIv3___RNAseq.g46846.t1	Montipora_capitata_KBHIv3___RNAseq.g46818.t1
Montipora_capitata_KBHIv3___RNAseq.g35882.t1	Montipora_capitata_KBHIv3___RNAseq.g35883.t1
Montipora_capitata_KBHIv3___RNAseq.g17635.t1	Montipora_capitata_KBHIv3___RNAseq.g17632.t1
Montipora_capitata_KBHIv3___RNAseq.g23924.t1	Montipora_capitata_KBHIv3___RNAseq.g17217.t1
Montipora_capitata_KBHIv3___RNAseq.g45750.t1	Montipora_capitata_KBHIv3___RNAseq.g45751.t1
Montipora_capitata_KBHIv3___RNAseq.g17813.t1	Montipora_capitata_KBHIv3___RNAseq.g8336.t1
Montipora_capitata_KBHIv3___RNAseq.g44169.t1	Montipora_capitata_KBHIv3___RNAseq.g29727.t1
Montipora_capitata_KBHIv3___RNAseq.g739.t1	Montipora_capitata_KBHIv3___RNAseq.g12414.t1
Montipora_capitata_KBHIv3___RNAseq.g11065.t1	Montipora_capitata_KBHIv3___RNAseq.g21889.t1
Montipora_capitata_KBHIv3___RNAseq.g11065.t1	Montipora_capitata_KBHIv3___RNAseq.g15002.t1
Montipora_capitata_KBHIv3___RNAseq.g30799.t1	Montipora_capitata_KBHIv3___RNAseq.g12037.t1
Montipora_capitata_KBHIv3___RNAseq.g30799.t1	Montipora_capitata_KBHIv3___RNAseq.g32711.t1
Montipora_capitata_KBHIv3___RNAseq.g30799.t1	Montipora_capitata_KBHIv3___RNAseq.g42697.t1
Montipora_capitata_KBHIv3___RNAseq.g30799.t1	Montipora_capitata_KBHIv3___RNAseq.g4323.t1
Montipora_capitata_KBHIv3___RNAseq.g30799.t1	Montipora_capitata_KBHIv3___RNAseq.g41835.t1
Montipora_capitata_KBHIv3___RNAseq.g30799.t1	Montipora_capitata_KBHIv3___RNAseq.g44798.t1
Montipora_capitata_KBHIv3___TS.g2049.t1	Montipora_capitata_KBHIv3___TS.g3165.t1
Montipora_capitata_KBHIv3___TS.g2049.t1	Montipora_capitata_KBHIv3___TS.g10614.t1
Montipora_capitata_KBHIv3___TS.g2049.t1	Montipora_capitata_KBHIv3___TS.g36626.t1
Montipora_capitata_KBHIv3___TS.g2049.t1	Montipora_capitata_KBHIv3___TS.g18302.t1
Montipora_capitata_KBHIv3___RNAseq.g17149.t1	Montipora_capitata_KBHIv3___RNAseq.g17153.t1
Montipora_capitata_KBHIv3___RNAseq.g245.t1	Montipora_capitata_KBHIv3___RNAseq.g3798.t1
Montipora_capitata_KBHIv3___RNAseq.g23289.t2	Montipora_capitata_KBHIv3___RNAseq.g23290.t2
Montipora_capitata_KBHIv3___RNAseq.g12312.t1	Montipora_capitata_KBHIv3___RNAseq.g34197.t1
Montipora_capitata_KBHIv3___RNAseq.g8146.t1	Montipora_capitata_KBHIv3___RNAseq.g31434.t1
Montipora_capitata_KBHIv3___TS.g30828.t1	Montipora_capitata_KBHIv3___TS.g30826.t1
Montipora_capitata_KBHIv3___TS.g37521.t1	Montipora_capitata_KBHIv3___RNAseq.g40382.t1
Montipora_capitata_KBHIv3___RNAseq.g12319.t1	Montipora_capitata_KBHIv3___RNAseq.g15636.t1
Montipora_capitata_KBHIv3___RNAseq.g12319.t1	Montipora_capitata_KBHIv3___RNAseq.g19015.t1
Montipora_capitata_KBHIv3___RNAseq.g29011.t1	Montipora_capitata_KBHIv3___RNAseq.g29008.t1
Montipora_capitata_KBHIv3___RNAseq.g2715.t1	Montipora_capitata_KBHIv3___RNAseq.g2713.t1
Montipora_capitata_KBHIv3___RNAseq.g30217.t1	Montipora_capitata_KBHIv3___RNAseq.g7854.t1
Montipora_capitata_KBHIv3___RNAseq.g44381.t1	Montipora_capitata_KBHIv3___RNAseq.g3949.t1
Montipora_capitata_KBHIv3___RNAseq.g40782.t1	Montipora_capitata_KBHIv3___RNAseq.g40783.t1
Montipora_capitata_KBHIv3___TS.g16888.t1	Montipora_capitata_KBHIv3___RNAseq.g197.t1
Montipora_capitata_KBHIv3___RNAseq.g17481.t1	Montipora_capitata_KBHIv3___RNAseq.g42846.t1
Montipora_capitata_KBHIv3___RNAseq.g17481.t1	Montipora_capitata_KBHIv3___RNAseq.g47764.t1
Montipora_capitata_KBHIv3___RNAseq.g47361.t1	Montipora_capitata_KBHIv3___RNAseq.g47359.t1
Montipora_capitata_KBHIv3___RNAseq.g10426.t1	Montipora_capitata_KBHIv3___RNAseq.g3560.t1
Montipora_capitata_KBHIv3___RNAseq.g23331.t1	Montipora_capitata_KBHIv3___RNAseq.g18893.t1
Montipora_capitata_KBHIv3___RNAseq.g49981.t1	Montipora_capitata_KBHIv3___RNAseq.g49536.t1
Montipora_capitata_KBHIv3___RNAseq.g24274.t1	Montipora_capitata_KBHIv3___RNAseq.g32179.t1
Montipora_capitata_KBHIv3___RNAseq.g32753.t1	Montipora_capitata_KBHIv3___RNAseq.g3976.t1
Montipora_capitata_KBHIv3___RNAseq.g45600.t1	Montipora_capitata_KBHIv3___RNAseq.g45592.t1
Montipora_capitata_KBHIv3___RNAseq.g7728.t1	Montipora_capitata_KBHIv3___RNAseq.g7732.t1
Montipora_capitata_KBHIv3___RNAseq.g10478.t1	Montipora_capitata_KBHIv3___RNAseq.g10477.t1
Montipora_capitata_KBHIv3___RNAseq.g23617.t1	Montipora_capitata_KBHIv3___RNAseq.g27360.t1
Montipora_capitata_KBHIv3___RNAseq.g47358.t1	Montipora_capitata_KBHIv3___RNAseq.g47362.t1
Montipora_capitata_KBHIv3___RNAseq.g47358.t1	Montipora_capitata_KBHIv3___RNAseq.g47360.t1
Montipora_capitata_KBHIv3___RNAseq.g50105.t1	Montipora_capitata_KBHIv3___RNAseq.g50104.t1
Montipora_capitata_KBHIv3___RNAseq.g30776.t1	Montipora_capitata_KBHIv3___RNAseq.g25223.t1
Montipora_capitata_KBHIv3___RNAseq.g30776.t1	Montipora_capitata_KBHIv3___RNAseq.g6234.t1
Montipora_capitata_KBHIv3___RNAseq.g30776.t1	Montipora_capitata_KBHIv3___RNAseq.g25573.t1
Montipora_capitata_KBHIv3___RNAseq.g23959.t1	Montipora_capitata_KBHIv3___RNAseq.g12197.t1
Montipora_capitata_KBHIv3___RNAseq.5004_t	Montipora_capitata_KBHIv3___RNAseq.g10323.t1
Montipora_capitata_KBHIv3___RNAseq.g49460.t1	Montipora_capitata_KBHIv3___RNAseq.g11497.t1
Montipora_capitata_KBHIv3___RNAseq.g32049.t1	Montipora_capitata_KBHIv3___RNAseq.g6980.t1
Montipora_capitata_KBHIv3___RNAseq.g45810.t1	Montipora_capitata_KBHIv3___RNAseq.g12322.t1
Montipora_capitata_KBHIv3___RNAseq.g12025.t1	Montipora_capitata_KBHIv3___RNAseq.g12028.t1
Montipora_capitata_KBHIv3___TS.g25008.t1	Montipora_capitata_KBHIv3___TS.g25011.t1
Montipora_capitata_KBHIv3___RNAseq.g46655.t1	Montipora_capitata_KBHIv3___RNAseq.g50581.t1
Montipora_capitata_KBHIv3___RNAseq.g46655.t1	Montipora_capitata_KBHIv3___RNAseq.g10999.t2
Montipora_capitata_KBHIv3___RNAseq.g46655.t1	Montipora_capitata_KBHIv3___RNAseq.g13821.t1
Montipora_capitata_KBHIv3___RNAseq.g46655.t1	Montipora_capitata_KBHIv3___RNAseq.g37435.t1
Montipora_capitata_KBHIv3___RNAseq.g46655.t1	Montipora_capitata_KBHIv3___RNAseq.g34015.t1
Montipora_capitata_KBHIv3___RNAseq.g46655.t1	Montipora_capitata_KBHIv3___RNAseq.g41269.t1
Montipora_capitata_KBHIv3___RNAseq.g46655.t1	Montipora_capitata_KBHIv3___RNAseq.g11987.t1
Montipora_capitata_KBHIv3___TS.g32227.t1	Montipora_capitata_KBHIv3___TS.g25295.t1
Montipora_capitata_KBHIv3___RNAseq.g23817.t1	Montipora_capitata_KBHIv3___RNAseq.g45643.t1
Montipora_capitata_KBHIv3___RNAseq.g14163.t1	Montipora_capitata_KBHIv3___RNAseq.g14157.t1
Montipora_capitata_KBHIv3___RNAseq.g12262.t1	Montipora_capitata_KBHIv3___RNAseq.g7864.t1
Montipora_capitata_KBHIv3___RNAseq.g12262.t1	Montipora_capitata_KBHIv3___RNAseq.g12249.t1
Montipora_capitata_KBHIv3___RNAseq.g12262.t1	Montipora_capitata_KBHIv3___RNAseq.g45701.t1
Montipora_capitata_KBHIv3___RNAseq.g12262.t1	Montipora_capitata_KBHIv3___RNAseq.g12270.t1
Montipora_capitata_KBHIv3___RNAseq.g8498.t1	Montipora_capitata_KBHIv3___RNAseq.g4529.t1
Montipora_capitata_KBHIv3___RNAseq.g42853.t1	Montipora_capitata_KBHIv3___RNAseq.g42851.t1
Montipora_capitata_KBHIv3___TS.g37601.t1	Montipora_capitata_KBHIv3___TS.g14129.t1
Montipora_capitata_KBHIv3___RNAseq.g45903.t1	Montipora_capitata_KBHIv3___RNAseq.g44213.t1
Montipora_capitata_KBHIv3___RNAseq.g3799.t1	Montipora_capitata_KBHIv3___RNAseq.g3750.t1
Montipora_capitata_KBHIv3___RNAseq.g4293.t1	Montipora_capitata_KBHIv3___RNAseq.g19780.t1
Montipora_capitata_KBHIv3___TS.g21670.t1	Montipora_capitata_KBHIv3___TS.g21671.t1
Montipora_capitata_KBHIv3___RNAseq.g26901.t1	Montipora_capitata_KBHIv3___RNAseq.g26899.t1
Montipora_capitata_KBHIv3___RNAseq.g14781.t1	Montipora_capitata_KBHIv3___RNAseq.g7812.t1
Montipora_capitata_KBHIv3___TS.g19508.t1	Montipora_capitata_KBHIv3___TS.g41263.t1
Montipora_capitata_KBHIv3___RNAseq.g45697.t1	Montipora_capitata_KBHIv3___RNAseq.g12258.t1
Montipora_capitata_KBHIv3___RNAseq.g45697.t1	Montipora_capitata_KBHIv3___RNAseq.g12245.t1
Montipora_capitata_KBHIv3___RNAseq.g45697.t1	Montipora_capitata_KBHIv3___RNAseq.g12266.t1
Montipora_capitata_KBHIv3___RNAseq.g31459.t1	Montipora_capitata_KBHIv3___RNAseq.g22878.t1
Montipora_capitata_KBHIv3___RNAseq.g29143.t1	Montipora_capitata_KBHIv3___RNAseq.g29144.t1
Montipora_capitata_KBHIv3___TS.g44609.t1	Montipora_capitata_KBHIv3___RNAseq.g13109.t1
Montipora_capitata_KBHIv3___TS.g19770.t1	Montipora_capitata_KBHIv3___TS.g12185.t1
Montipora_capitata_KBHIv3___RNAseq.g22150.t1	Montipora_capitata_KBHIv3___RNAseq.g23008.t1
Montipora_capitata_KBHIv3___RNAseq.g8338.t1	Montipora_capitata_KBHIv3___RNAseq.g3771.t1
Montipora_capitata_KBHIv3___RNAseq.g29716.t1	Montipora_capitata_KBHIv3___RNAseq.g3550.t1
Montipora_capitata_KBHIv3___TS.g7758.t1	Montipora_capitata_KBHIv3___TS.g7759.t1
Montipora_capitata_KBHIv3___RNAseq.g18067.t1	Montipora_capitata_KBHIv3___RNAseq.g27427.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g20961.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g48648.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g46146.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g45434.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g31214.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g30802.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g25404.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g32628.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g46899.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g35154.t1
Montipora_capitata_KBHIv3___RNAseq.g3475.t1	Montipora_capitata_KBHIv3___RNAseq.g814.t1
Montipora_capitata_KBHIv3___RNAseq.g39990.t1	Montipora_capitata_KBHIv3___RNAseq.g39624.t1
Montipora_capitata_KBHIv3___RNAseq.g32388.t1	Montipora_capitata_KBHIv3___RNAseq.g32387.t1
Montipora_capitata_KBHIv3___RNAseq.g4416.t1	Montipora_capitata_KBHIv3___RNAseq.g4433.t1
Montipora_capitata_KBHIv3___RNAseq.g4416.t1	Montipora_capitata_KBHIv3___RNAseq.g29602.t1
Montipora_capitata_KBHIv3___RNAseq.g3593.t1	Montipora_capitata_KBHIv3___RNAseq.g44735.t1
Montipora_capitata_KBHIv3___RNAseq.g14062.t1	Montipora_capitata_KBHIv3___RNAseq.g4569.t1
Montipora_capitata_KBHIv3___RNAseq.g7695.t1	Montipora_capitata_KBHIv3___RNAseq.g1106.t1
Montipora_capitata_KBHIv3___RNAseq.g40206.t1	Montipora_capitata_KBHIv3___TS.g42002.t1
Montipora_capitata_KBHIv3___RNAseq.g4336.t1	Montipora_capitata_KBHIv3___RNAseq.40867_t
Montipora_capitata_KBHIv3___RNAseq.g4336.t1	Montipora_capitata_KBHIv3___RNAseq.g8325.t1
Montipora_capitata_KBHIv3___RNAseq.g12248.t1	Montipora_capitata_KBHIv3___RNAseq.g45700.t1
Montipora_capitata_KBHIv3___RNAseq.g12248.t1	Montipora_capitata_KBHIv3___RNAseq.g12261.t1
Montipora_capitata_KBHIv3___RNAseq.g12248.t1	Montipora_capitata_KBHIv3___RNAseq.g12269.t1
Montipora_capitata_KBHIv3___RNAseq.g34893.t1	Montipora_capitata_KBHIv3___RNAseq.g224.t1
Montipora_capitata_KBHIv3___TS.g27170.t1	Montipora_capitata_KBHIv3___TS.g14271.t1
Montipora_capitata_KBHIv3___RNAseq.g8323.t1	Montipora_capitata_KBHIv3___RNAseq.g7588.t1
Montipora_capitata_KBHIv3___TS.g34907.t1	Montipora_capitata_KBHIv3___TS.g34905.t1
Montipora_capitata_KBHIv3___RNAseq.g35650.t1	Montipora_capitata_KBHIv3___RNAseq.g35647.t1
