RetainedRef	DuplicateRef
Montipora_capitata_KBHIv3___RNAseq.g14800.t1	Montipora_capitata_KBHIv3___RNAseq.g14802.t1
Montipora_capitata_KBHIv3___TS.g28167.t1	Montipora_capitata_KBHIv3___TS.g42646.t1
Montipora_capitata_KBHIv3___TS.g28167.t1	Montipora_capitata_KBHIv3___TS.g29072.t1
Montipora_capitata_KBHIv3___TS.g28167.t1	Montipora_capitata_KBHIv3___TS.g10035.t1
Montipora_capitata_KBHIv3___TS.g28167.t1	Montipora_capitata_KBHIv3___TS.g22711.t1
Montipora_capitata_KBHIv3___TS.g28167.t1	Montipora_capitata_KBHIv3___TS.g4911.t1
Montipora_capitata_KBHIv3___TS.g28167.t1	Montipora_capitata_KBHIv3___TS.g27124.t1
Montipora_capitata_KBHIv3___TS.g28167.t1	Montipora_capitata_KBHIv3___TS.g45966.t1
Montipora_capitata_KBHIv3___TS.g28167.t1	Montipora_capitata_KBHIv3___TS.g22550.t1
Montipora_capitata_KBHIv3___RNAseq.g23176.t1	Montipora_capitata_KBHIv3___RNAseq.g23175.t1
Montipora_capitata_KBHIv3___RNAseq.g7962.t1	Montipora_capitata_KBHIv3___RNAseq.g45.t1
Montipora_capitata_KBHIv3___RNAseq.g7962.t1	Montipora_capitata_KBHIv3___RNAseq.g3777.t1
Montipora_capitata_KBHIv3___RNAseq.g7962.t1	Montipora_capitata_KBHIv3___RNAseq.g3780.t1
Montipora_capitata_KBHIv3___RNAseq.g7962.t1	Montipora_capitata_KBHIv3___RNAseq.g29758.t1
Montipora_capitata_KBHIv3___RNAseq.g7962.t1	Montipora_capitata_KBHIv3___RNAseq.g45785.t1
Montipora_capitata_KBHIv3___RNAseq.g5206.t1	Montipora_capitata_KBHIv3___RNAseq.g5205.t1
Montipora_capitata_KBHIv3___RNAseq.g47789.t1	Montipora_capitata_KBHIv3___RNAseq.g47793.t1
Montipora_capitata_KBHIv3___RNAseq.g47789.t1	Montipora_capitata_KBHIv3___RNAseq.g47795.t1
Montipora_capitata_KBHIv3___RNAseq.g47789.t1	Montipora_capitata_KBHIv3___RNAseq.g47791.t1
Montipora_capitata_KBHIv3___RNAseq.g18874.t1	Montipora_capitata_KBHIv3___RNAseq.g18875.t1
Montipora_capitata_KBHIv3___RNAseq.g36493.t1	Montipora_capitata_KBHIv3___RNAseq.g36508.t1
Montipora_capitata_KBHIv3___RNAseq.g39631.t1	Montipora_capitata_KBHIv3___RNAseq.g40199.t1
Montipora_capitata_KBHIv3___RNAseq.g26942.t1	Montipora_capitata_KBHIv3___RNAseq.g46454.t1
Montipora_capitata_KBHIv3___RNAseq.g15456.t1	Montipora_capitata_KBHIv3___RNAseq.g4057.t1
Montipora_capitata_KBHIv3___RNAseq.g11761.t1	Montipora_capitata_KBHIv3___RNAseq.g13.t1
Montipora_capitata_KBHIv3___RNAseq.g34792.t1	Montipora_capitata_KBHIv3___RNAseq.g841.t1
Montipora_capitata_KBHIv3___RNAseq.g34792.t1	Montipora_capitata_KBHIv3___RNAseq.g45746.t1
Montipora_capitata_KBHIv3___RNAseq.g34792.t1	Montipora_capitata_KBHIv3___RNAseq.g854.t1
Montipora_capitata_KBHIv3___RNAseq.g18822.t1	Montipora_capitata_KBHIv3___RNAseq.g2485.t1
Montipora_capitata_KBHIv3___RNAseq.g27346.t1	Montipora_capitata_KBHIv3___RNAseq.g7711.t1
Montipora_capitata_KBHIv3___RNAseq.g27346.t1	Montipora_capitata_KBHIv3___TS.g23457.t1
Montipora_capitata_KBHIv3___RNAseq.g27346.t1	Montipora_capitata_KBHIv3___TS.g45441.t1
Montipora_capitata_KBHIv3___RNAseq.g27346.t1	Montipora_capitata_KBHIv3___RNAseq.g40299.t1
Montipora_capitata_KBHIv3___RNAseq.g27346.t1	Montipora_capitata_KBHIv3___RNAseq.g40213.t1
Montipora_capitata_KBHIv3___TS.g10043.t1	Montipora_capitata_KBHIv3___TS.g10045.t1
Montipora_capitata_KBHIv3___RNAseq.g50175.t1	Montipora_capitata_KBHIv3___RNAseq.g50171.t1
Montipora_capitata_KBHIv3___TS.g20020.t1	Montipora_capitata_KBHIv3___RNAseq.g3515.t1
Montipora_capitata_KBHIv3___RNAseq.g41111.t1	Montipora_capitata_KBHIv3___RNAseq.g21696.t1
Montipora_capitata_KBHIv3___RNAseq.g6289.t1c	Montipora_capitata_KBHIv3___RNAseq.g22195.t1c
Montipora_capitata_KBHIv3___RNAseq.g23784.t1	Montipora_capitata_KBHIv3___RNAseq.g18754.t1
Montipora_capitata_KBHIv3___RNAseq.g23784.t1	Montipora_capitata_KBHIv3___RNAseq.g18750.t1
Montipora_capitata_KBHIv3___RNAseq.g23784.t1	Montipora_capitata_KBHIv3___RNAseq.g4003.t1
Montipora_capitata_KBHIv3___RNAseq.g38322.t1	Montipora_capitata_KBHIv3___RNAseq.g38304.t1
Montipora_capitata_KBHIv3___RNAseq.g32596.t1	Montipora_capitata_KBHIv3___RNAseq.g32594.t1
Montipora_capitata_KBHIv3___RNAseq.g32596.t1	Montipora_capitata_KBHIv3___RNAseq.g32615.t1
Montipora_capitata_KBHIv3___RNAseq.g38757.t1	Montipora_capitata_KBHIv3___RNAseq.g27537.t1
Montipora_capitata_KBHIv3___RNAseq.g7074.t1	Montipora_capitata_KBHIv3___RNAseq.g398.t1
Montipora_capitata_KBHIv3___RNAseq.g35613.t1	Montipora_capitata_KBHIv3___RNAseq.g4227.t1
Montipora_capitata_KBHIv3___RNAseq.g46515.t1	Montipora_capitata_KBHIv3___RNAseq.g46514.t1
Montipora_capitata_KBHIv3___RNAseq.g16854.t1	Montipora_capitata_KBHIv3___RNAseq.g16858.t1
Montipora_capitata_KBHIv3___RNAseq.g11284.t1	Montipora_capitata_KBHIv3___RNAseq.g11383.t1
Montipora_capitata_KBHIv3___RNAseq.g11046.t1	Montipora_capitata_KBHIv3___RNAseq.g11048.t1
Montipora_capitata_KBHIv3___RNAseq.g1588.t1	Montipora_capitata_KBHIv3___RNAseq.g44393.t1
Montipora_capitata_KBHIv3___RNAseq.g50601.t1	Montipora_capitata_KBHIv3___RNAseq.g50602.t1
Montipora_capitata_KBHIv3___RNAseq.g41123.t1	Montipora_capitata_KBHIv3___RNAseq.g41121.t1
Montipora_capitata_KBHIv3___RNAseq.g39818.t1	Montipora_capitata_KBHIv3___RNAseq.g39817.t1
Montipora_capitata_KBHIv3___RNAseq.g4294.t1	Montipora_capitata_KBHIv3___RNAseq.g6543.t1
Montipora_capitata_KBHIv3___RNAseq.g4294.t1	Montipora_capitata_KBHIv3___RNAseq.g6522.t1
Montipora_capitata_KBHIv3___RNAseq.g36212.t1	Montipora_capitata_KBHIv3___RNAseq.g36209.t1
Montipora_capitata_KBHIv3___TS.g42160.t1	Montipora_capitata_KBHIv3___TS.g42161.t1
Montipora_capitata_KBHIv3___RNAseq.g500.t1	Montipora_capitata_KBHIv3___RNAseq.g34769.t1
Montipora_capitata_KBHIv3___RNAseq.g40314.t1	Montipora_capitata_KBHIv3___RNAseq.g49466.t1
Montipora_capitata_KBHIv3___RNAseq.g14414.t1	Montipora_capitata_KBHIv3___RNAseq.g46283.t1
Montipora_capitata_KBHIv3___RNAseq.g14414.t1	Montipora_capitata_KBHIv3___RNAseq.g50512.t1
Montipora_capitata_KBHIv3___RNAseq.g23327.t1	Montipora_capitata_KBHIv3___RNAseq.g18892.t1
Montipora_capitata_KBHIv3___RNAseq.g23327.t1	Montipora_capitata_KBHIv3___RNAseq.g23330.t1
Montipora_capitata_KBHIv3___RNAseq.g31073.t1	Montipora_capitata_KBHIv3___RNAseq.g31075.t1
Montipora_capitata_KBHIv3___RNAseq.g12917.t1	Montipora_capitata_KBHIv3___RNAseq.g41511.t1
Montipora_capitata_KBHIv3___RNAseq.g29893.t1	Montipora_capitata_KBHIv3___RNAseq.g4506.t1
Montipora_capitata_KBHIv3___RNAseq.g29893.t1	Montipora_capitata_KBHIv3___RNAseq.g7982.t1
Montipora_capitata_KBHIv3___RNAseq.g2213.t1	Montipora_capitata_KBHIv3___RNAseq.g2211.t1
Montipora_capitata_KBHIv3___RNAseq.g8410.t1	Montipora_capitata_KBHIv3___RNAseq.g4064.t1
Montipora_capitata_KBHIv3___RNAseq.g8410.t1	Montipora_capitata_KBHIv3___RNAseq.g4370.t1
Montipora_capitata_KBHIv3___RNAseq.g10224.t1	Montipora_capitata_KBHIv3___RNAseq.g10227.t1
Montipora_capitata_KBHIv3___RNAseq.g23673.t1	Montipora_capitata_KBHIv3___RNAseq.g3835.t1
Montipora_capitata_KBHIv3___RNAseq.g30631.t1	Montipora_capitata_KBHIv3___RNAseq.g9869.t1
Montipora_capitata_KBHIv3___RNAseq.g18917.t1	Montipora_capitata_KBHIv3___RNAseq.g18920.t1
Montipora_capitata_KBHIv3___RNAseq.g22193.t1	Montipora_capitata_KBHIv3___RNAseq.g22195.t1a
Montipora_capitata_KBHIv3___RNAseq.g47142.t1	Montipora_capitata_KBHIv3___RNAseq.g47145.t1
Montipora_capitata_KBHIv3___RNAseq.g18852.t1	Montipora_capitata_KBHIv3___RNAseq.g4008.t1
Montipora_capitata_KBHIv3___RNAseq.g33942.t1	Montipora_capitata_KBHIv3___RNAseq.g209.t1
Montipora_capitata_KBHIv3___RNAseq.g27217.t1	Montipora_capitata_KBHIv3___RNAseq.g15367.t1
Montipora_capitata_KBHIv3___RNAseq.g44404.t1	Montipora_capitata_KBHIv3___RNAseq.g23794.t1
Montipora_capitata_KBHIv3___RNAseq.g20205.t1	Montipora_capitata_KBHIv3___RNAseq.g20203.t1
Montipora_capitata_KBHIv3___RNAseq.g13067.t1	Montipora_capitata_KBHIv3___RNAseq.g13063.t1
Montipora_capitata_KBHIv3___RNAseq.g12271.t1	Montipora_capitata_KBHIv3___RNAseq.g12263.t1
Montipora_capitata_KBHIv3___RNAseq.g12271.t1	Montipora_capitata_KBHIv3___RNAseq.g45702.t1
Montipora_capitata_KBHIv3___RNAseq.g12271.t1	Montipora_capitata_KBHIv3___RNAseq.g7863.t1
Montipora_capitata_KBHIv3___TS.g25672.t1	Montipora_capitata_KBHIv3___TS.g25670.t1
Montipora_capitata_KBHIv3___RNAseq.g33032.t1	Montipora_capitata_KBHIv3___RNAseq.g50495.t1
Montipora_capitata_KBHIv3___RNAseq.g45166.t1	Montipora_capitata_KBHIv3___RNAseq.g12328.t1
Montipora_capitata_KBHIv3___RNAseq.g45166.t1	Montipora_capitata_KBHIv3___RNAseq.g14604.t1
Montipora_capitata_KBHIv3___RNAseq.g45166.t1	Montipora_capitata_KBHIv3___RNAseq.g29774.t1
Montipora_capitata_KBHIv3___RNAseq.g45166.t1	Montipora_capitata_KBHIv3___RNAseq.g46606.t1
Montipora_capitata_KBHIv3___RNAseq.g45166.t1	Montipora_capitata_KBHIv3___RNAseq.g7162.t1
Montipora_capitata_KBHIv3___RNAseq.g45166.t1	Montipora_capitata_KBHIv3___RNAseq.g19750.t1
Montipora_capitata_KBHIv3___RNAseq.g45166.t1	Montipora_capitata_KBHIv3___RNAseq.g24431.t1
Montipora_capitata_KBHIv3___RNAseq.g23837.t1	Montipora_capitata_KBHIv3___RNAseq.g8253.t1
Montipora_capitata_KBHIv3___TS.g3546.t1	Montipora_capitata_KBHIv3___TS.g26101.t1
Montipora_capitata_KBHIv3___RNAseq.g47493.t1	Montipora_capitata_KBHIv3___RNAseq.g47494.t1
Montipora_capitata_KBHIv3___RNAseq.g38949.t1	Montipora_capitata_KBHIv3___RNAseq.g38947.t1
Montipora_capitata_KBHIv3___RNAseq.g18432.t1	Montipora_capitata_KBHIv3___RNAseq.g40131.t1
Montipora_capitata_KBHIv3___TS.g2369.t1	Montipora_capitata_KBHIv3___TS.g10266.t1
Montipora_capitata_KBHIv3___TS.g2369.t1	Montipora_capitata_KBHIv3___TS.g17687.t1
Montipora_capitata_KBHIv3___TS.g2369.t1	Montipora_capitata_KBHIv3___TS.g4926.t1
Montipora_capitata_KBHIv3___RNAseq.g18860.t1	Montipora_capitata_KBHIv3___RNAseq.g25703.t1
Montipora_capitata_KBHIv3___TS.g38698.t1	Montipora_capitata_KBHIv3___TS.g38696.t1
Montipora_capitata_KBHIv3___TS.g38698.t1	Montipora_capitata_KBHIv3___TS.g38699.t1
Montipora_capitata_KBHIv3___RNAseq.g38885.t1	Montipora_capitata_KBHIv3___RNAseq.g38884.t1
Montipora_capitata_KBHIv3___RNAseq.g11175.t1	Montipora_capitata_KBHIv3___RNAseq.g11208.t1
Montipora_capitata_KBHIv3___RNAseq.g32893.t1	Montipora_capitata_KBHIv3___RNAseq.g44544.t1
Montipora_capitata_KBHIv3___RNAseq.g40068.t1	Montipora_capitata_KBHIv3___RNAseq.g50035.t1
Montipora_capitata_KBHIv3___RNAseq.g3792.t1	Montipora_capitata_KBHIv3___RNAseq.g35435.t1
Montipora_capitata_KBHIv3___RNAseq.g46492.t1	Montipora_capitata_KBHIv3___RNAseq.g46494.t1
Montipora_capitata_KBHIv3___RNAseq.g17631.t1	Montipora_capitata_KBHIv3___RNAseq.g17634.t1
Montipora_capitata_KBHIv3___TS.g39000.t1	Montipora_capitata_KBHIv3___TS.g33063.t1
Montipora_capitata_KBHIv3___TS.g39000.t1	Montipora_capitata_KBHIv3___TS.g15106.t1
Montipora_capitata_KBHIv3___TS.g39000.t1	Montipora_capitata_KBHIv3___TS.g24685.t1
Montipora_capitata_KBHIv3___TS.g39000.t1	Montipora_capitata_KBHIv3___TS.g43469.t1
Montipora_capitata_KBHIv3___TS.g39000.t1	Montipora_capitata_KBHIv3___TS.g34174.t1
Montipora_capitata_KBHIv3___RNAseq.g44010.t1	Montipora_capitata_KBHIv3___RNAseq.g44009.t1
Montipora_capitata_KBHIv3___RNAseq.g3758.t1	Montipora_capitata_KBHIv3___RNAseq.g34846.t1
Montipora_capitata_KBHIv3___RNAseq.g3758.t1	Montipora_capitata_KBHIv3___RNAseq.g11281.t1
Montipora_capitata_KBHIv3___RNAseq.g18806.t1	Montipora_capitata_KBHIv3___RNAseq.g43673.t1
Montipora_capitata_KBHIv3___RNAseq.g45291.t1	Montipora_capitata_KBHIv3___RNAseq.g45290.t1
Montipora_capitata_KBHIv3___TS.g32969.t1	Montipora_capitata_KBHIv3___TS.g32973.t1
Montipora_capitata_KBHIv3___TS.g32969.t1	Montipora_capitata_KBHIv3___TS.g32966.t1
Montipora_capitata_KBHIv3___RNAseq.g14627.t1	Montipora_capitata_KBHIv3___RNAseq.g14630.t1
Montipora_capitata_KBHIv3___RNAseq.g38770.t1	Montipora_capitata_KBHIv3___TS.g45256.t1
Montipora_capitata_KBHIv3___RNAseq.g8160.t1	Montipora_capitata_KBHIv3___RNAseq.g328.t1
Montipora_capitata_KBHIv3___RNAseq.g29341.t1	Montipora_capitata_KBHIv3___RNAseq.g29343.t1
Montipora_capitata_KBHIv3___RNAseq.g27496.t1	Montipora_capitata_KBHIv3___RNAseq.g38688.t1
Montipora_capitata_KBHIv3___RNAseq.g33420.t1	Montipora_capitata_KBHIv3___RNAseq.g33423.t1
Montipora_capitata_KBHIv3___TS.g12368.t1	Montipora_capitata_KBHIv3___TS.g12369.t1
Montipora_capitata_KBHIv3___RNAseq.g12904.t1	Montipora_capitata_KBHIv3___RNAseq.g22500.t1
Montipora_capitata_KBHIv3___RNAseq.g12904.t1	Montipora_capitata_KBHIv3___RNAseq.g24160.t1
Montipora_capitata_KBHIv3___RNAseq.g12904.t1	Montipora_capitata_KBHIv3___RNAseq.g3689.t1
Montipora_capitata_KBHIv3___RNAseq.g29230.t1	Montipora_capitata_KBHIv3___RNAseq.g29228.t1
Montipora_capitata_KBHIv3___RNAseq.g29230.t1	Montipora_capitata_KBHIv3___RNAseq.g29232.t1
Montipora_capitata_KBHIv3___RNAseq.g37442.t1	Montipora_capitata_KBHIv3___RNAseq.g4089.t1
Montipora_capitata_KBHIv3___TS.g38397.t1	Montipora_capitata_KBHIv3___RNAseq.g29333.t1
Montipora_capitata_KBHIv3___TS.g38397.t1	Montipora_capitata_KBHIv3___RNAseq.g3465.t1
Montipora_capitata_KBHIv3___RNAseq.g12808.t1	Montipora_capitata_KBHIv3___RNAseq.g6529.t1
Montipora_capitata_KBHIv3___RNAseq.g35899.t1	Montipora_capitata_KBHIv3___RNAseq.g35901.t1
Montipora_capitata_KBHIv3___RNAseq.g35899.t1	Montipora_capitata_KBHIv3___RNAseq.g23856.t1
Montipora_capitata_KBHIv3___RNAseq.g28440.t1	Montipora_capitata_KBHIv3___RNAseq.g28442.t1
Montipora_capitata_KBHIv3___RNAseq.g6041.t1	Montipora_capitata_KBHIv3___RNAseq.g6039.t1
Montipora_capitata_KBHIv3___RNAseq.g45835.t1	Montipora_capitata_KBHIv3___RNAseq.g27289.t1
Montipora_capitata_KBHIv3___RNAseq.g17941.t1	Montipora_capitata_KBHIv3___TS.g20139.t1
Montipora_capitata_KBHIv3___RNAseq.g17941.t1	Montipora_capitata_KBHIv3___RNAseq.g31593.t1
Montipora_capitata_KBHIv3___RNAseq.g17216.t1	Montipora_capitata_KBHIv3___RNAseq.g17213.t1
Montipora_capitata_KBHIv3___RNAseq.g39467.t1	Montipora_capitata_KBHIv3___RNAseq.g39478.t1
Montipora_capitata_KBHIv3___RNAseq.g43659.t1	Montipora_capitata_KBHIv3___RNAseq.g43662.t1
Montipora_capitata_KBHIv3___RNAseq.g40295.t1	Montipora_capitata_KBHIv3___RNAseq.g10197.t1
Montipora_capitata_KBHIv3___RNAseq.g40295.t1	Montipora_capitata_KBHIv3___RNAseq.g4126.t1
Montipora_capitata_KBHIv3___RNAseq.g40295.t1	Montipora_capitata_KBHIv3___RNAseq.g27278.t1
Montipora_capitata_KBHIv3___RNAseq.g44195.t1	Montipora_capitata_KBHIv3___RNAseq.g19195.t1
Montipora_capitata_KBHIv3___RNAseq.g927.t2	Montipora_capitata_KBHIv3___RNAseq.g31796.t1a
Montipora_capitata_KBHIv3___RNAseq.g8304.t1	Montipora_capitata_KBHIv3___RNAseq.g48.t1
Montipora_capitata_KBHIv3___RNAseq.g46734.t1	Montipora_capitata_KBHIv3___RNAseq.g46733.t1
Montipora_capitata_KBHIv3___RNAseq.g33944.t1	Montipora_capitata_KBHIv3___RNAseq.g33954.t1
Montipora_capitata_KBHIv3___RNAseq.g45628.t1	Montipora_capitata_KBHIv3___RNAseq.g7826.t1
Montipora_capitata_KBHIv3___RNAseq.g37314.t1	Montipora_capitata_KBHIv3___RNAseq.g37315.t1
Montipora_capitata_KBHIv3___TS.g20378.t1	Montipora_capitata_KBHIv3___TS.g30216.t1
Montipora_capitata_KBHIv3___RNAseq.g12176.t1	Montipora_capitata_KBHIv3___RNAseq.g37581.t1
Montipora_capitata_KBHIv3___RNAseq.g22882.t1	Montipora_capitata_KBHIv3___RNAseq.g33788.t1
Montipora_capitata_KBHIv3___RNAseq.g26213.t1	Montipora_capitata_KBHIv3___RNAseq.g26216.t1
Montipora_capitata_KBHIv3___TS.g43039.t1	Montipora_capitata_KBHIv3___TS.g6608.t1
Montipora_capitata_KBHIv3___RNAseq.40923_t	Montipora_capitata_KBHIv3___RNAseq.g41397.t1
Montipora_capitata_KBHIv3___RNAseq.40923_t	Montipora_capitata_KBHIv3___TS.g18668.t1
Montipora_capitata_KBHIv3___RNAseq.g3858.t1	Montipora_capitata_KBHIv3___TS.g23868.t1
Montipora_capitata_KBHIv3___RNAseq.g42480.t1	Montipora_capitata_KBHIv3___RNAseq.g42482.t1
Montipora_capitata_KBHIv3___TS.g13142.t1	Montipora_capitata_KBHIv3___TS.g41404.t1
Montipora_capitata_KBHIv3___TS.g14045.t1	Montipora_capitata_KBHIv3___TS.g13949.t1
Montipora_capitata_KBHIv3___RNAseq.13459_t	Montipora_capitata_KBHIv3___RNAseq.13461_t
Montipora_capitata_KBHIv3___TS.g45072.t1	Montipora_capitata_KBHIv3___TS.g14303.t1
Montipora_capitata_KBHIv3___RNAseq.g18646.t1	Montipora_capitata_KBHIv3___RNAseq.g12415.t1
Montipora_capitata_KBHIv3___TS.g389.t1	Montipora_capitata_KBHIv3___TS.g391.t1
Montipora_capitata_KBHIv3___TS.g389.t1	Montipora_capitata_KBHIv3___TS.g390.t1
Montipora_capitata_KBHIv3___RNAseq.g34529.t1	Montipora_capitata_KBHIv3___RNAseq.g2.t1
Montipora_capitata_KBHIv3___RNAseq.g4423.t1	Montipora_capitata_KBHIv3___RNAseq.g4120.t1
Montipora_capitata_KBHIv3___RNAseq.g29231.t1	Montipora_capitata_KBHIv3___RNAseq.g29233.t1
Montipora_capitata_KBHIv3___RNAseq.g29231.t1	Montipora_capitata_KBHIv3___RNAseq.g29229.t1
Montipora_capitata_KBHIv3___RNAseq.g29231.t1	Montipora_capitata_KBHIv3___RNAseq.g29227.t1
Montipora_capitata_KBHIv3___TS.g37500.t1	Montipora_capitata_KBHIv3___TS.g101.t1
Montipora_capitata_KBHIv3___RNAseq.g34783.t1	Montipora_capitata_KBHIv3___RNAseq.g34781.t1
Montipora_capitata_KBHIv3___RNAseq.g34783.t1	Montipora_capitata_KBHIv3___RNAseq.g3981.t1
Montipora_capitata_KBHIv3___RNAseq.g7819.t1	Montipora_capitata_KBHIv3___RNAseq.g18207.t1
Montipora_capitata_KBHIv3___RNAseq.g11206.t1	Montipora_capitata_KBHIv3___RNAseq.g11262.t1
Montipora_capitata_KBHIv3___TS.g135.t1	Montipora_capitata_KBHIv3___TS.g136.t1
Montipora_capitata_KBHIv3___TS.g135.t1	Montipora_capitata_KBHIv3___TS.g19298.t1
Montipora_capitata_KBHIv3___RNAseq.g23060.t1	Montipora_capitata_KBHIv3___RNAseq.g27253.t1
Montipora_capitata_KBHIv3___RNAseq.g12260.t1	Montipora_capitata_KBHIv3___RNAseq.g12268.t1
Montipora_capitata_KBHIv3___RNAseq.g12260.t1	Montipora_capitata_KBHIv3___RNAseq.g45699.t1
Montipora_capitata_KBHIv3___RNAseq.g12260.t1	Montipora_capitata_KBHIv3___RNAseq.g12247.t1
