RetainedRef	DuplicateRef
Montipora_capitata_KBHIv3___RNAseq.g11340.t1	Montipora_capitata_KBHIv3___RNAseq.g45834.t1
Montipora_capitata_KBHIv3___RNAseq.g15438.t1	Montipora_capitata_KBHIv3___RNAseq.g4049.t1
Montipora_capitata_KBHIv3___RNAseq.g38150.t1	Montipora_capitata_KBHIv3___RNAseq.40163_t
Montipora_capitata_KBHIv3___RNAseq.g3958.t1	Montipora_capitata_KBHIv3___RNAseq.g50576.t1
Montipora_capitata_KBHIv3___RNAseq.g2496.t1	Montipora_capitata_KBHIv3___RNAseq.g2500.t1
Montipora_capitata_KBHIv3___TS.g45980.t1	Montipora_capitata_KBHIv3___RNAseq.g44851.t1
Montipora_capitata_KBHIv3___RNAseq.g3848.t1	Montipora_capitata_KBHIv3___RNAseq.g12395.t1
Montipora_capitata_KBHIv3___RNAseq.g4052.t1	Montipora_capitata_KBHIv3___RNAseq.g15463.t1
Montipora_capitata_KBHIv3___RNAseq.g4052.t1	Montipora_capitata_KBHIv3___RNAseq.g39128.t1
Montipora_capitata_KBHIv3___RNAseq.g4052.t1	Montipora_capitata_KBHIv3___RNAseq.g15435.t1
Montipora_capitata_KBHIv3___RNAseq.g40083.t1	Montipora_capitata_KBHIv3___RNAseq.g14639.t1
Montipora_capitata_KBHIv3___RNAseq.g19008.t1	Montipora_capitata_KBHIv3___RNAseq.g29817.t1
Montipora_capitata_KBHIv3___RNAseq.g39309.t1	Montipora_capitata_KBHIv3___RNAseq.g39311.t1
Montipora_capitata_KBHIv3___RNAseq.g30201.t1	Montipora_capitata_KBHIv3___RNAseq.g30200.t1
Montipora_capitata_KBHIv3___RNAseq.g13937.t1	Montipora_capitata_KBHIv3___RNAseq.g13940.t1
Montipora_capitata_KBHIv3___RNAseq.g21045.t1	Montipora_capitata_KBHIv3___RNAseq.g21046.t1
Montipora_capitata_KBHIv3___TS.g39420.t1	Montipora_capitata_KBHIv3___RNAseq.g1910.t1
Montipora_capitata_KBHIv3___RNAseq.g10921.t1	Montipora_capitata_KBHIv3___RNAseq.g42531.t1
Montipora_capitata_KBHIv3___RNAseq.g10921.t1	Montipora_capitata_KBHIv3___RNAseq.g31775.t1
Montipora_capitata_KBHIv3___RNAseq.g12244.t1	Montipora_capitata_KBHIv3___RNAseq.g12257.t1
Montipora_capitata_KBHIv3___RNAseq.g45752.t1	Montipora_capitata_KBHIv3___RNAseq.g40211.t1
Montipora_capitata_KBHIv3___RNAseq.g24870.t1	Montipora_capitata_KBHIv3___RNAseq.g24868.t1
Montipora_capitata_KBHIv3___RNAseq.g47939.t1	Montipora_capitata_KBHIv3___RNAseq.g36633.t1
Montipora_capitata_KBHIv3___RNAseq.g47939.t1	Montipora_capitata_KBHIv3___RNAseq.g16557.t1
Montipora_capitata_KBHIv3___RNAseq.g4520.t1	Montipora_capitata_KBHIv3___RNAseq.g27468.t1
Montipora_capitata_KBHIv3___RNAseq.g4520.t1	Montipora_capitata_KBHIv3___RNAseq.g27464.t1
Montipora_capitata_KBHIv3___RNAseq.g23857.t1	Montipora_capitata_KBHIv3___RNAseq.g3621.t1
Montipora_capitata_KBHIv3___RNAseq.20728_t	Montipora_capitata_KBHIv3___RNAseq.g43188.t1
Montipora_capitata_KBHIv3___RNAseq.g18038.t1	Montipora_capitata_KBHIv3___TS.g1693.t1
Montipora_capitata_KBHIv3___RNAseq.g18038.t1	Montipora_capitata_KBHIv3___RNAseq.g23839.t1
Montipora_capitata_KBHIv3___RNAseq.g18038.t1	Montipora_capitata_KBHIv3___TS.g13925.t1
Montipora_capitata_KBHIv3___RNAseq.g26850.t1	Montipora_capitata_KBHIv3___RNAseq.g40037.t1
Montipora_capitata_KBHIv3___RNAseq.g7720.t1	Montipora_capitata_KBHIv3___RNAseq.g24013.t1
Montipora_capitata_KBHIv3___RNAseq.g32243.t1	Montipora_capitata_KBHIv3___RNAseq.g32244.t1
Montipora_capitata_KBHIv3___RNAseq.g40060.t1	Montipora_capitata_KBHIv3___RNAseq.g6313.t1
Montipora_capitata_KBHIv3___TS.g35284.t1	Montipora_capitata_KBHIv3___TS.g47582.t1
Montipora_capitata_KBHIv3___RNAseq.g19753.t1	Montipora_capitata_KBHIv3___RNAseq.g40231.t1
Montipora_capitata_KBHIv3___RNAseq.g16300.t1	Montipora_capitata_KBHIv3___RNAseq.g49014.t1
Montipora_capitata_KBHIv3___RNAseq.g16300.t1	Montipora_capitata_KBHIv3___TS.g20053.t1
Montipora_capitata_KBHIv3___RNAseq.g16300.t1	Montipora_capitata_KBHIv3___RNAseq.g49588.t1
Montipora_capitata_KBHIv3___RNAseq.g18208.t1	Montipora_capitata_KBHIv3___RNAseq.g7818.t1
Montipora_capitata_KBHIv3___RNAseq.g40146.t1	Montipora_capitata_KBHIv3___RNAseq.g15568.t1
Montipora_capitata_KBHIv3___RNAseq.g40146.t1	Montipora_capitata_KBHIv3___RNAseq.g8221.t1
Montipora_capitata_KBHIv3___RNAseq.g40146.t1	Montipora_capitata_KBHIv3___TS.g32653.t1
Montipora_capitata_KBHIv3___RNAseq.g40146.t1	Montipora_capitata_KBHIv3___RNAseq.g23217.t1
Montipora_capitata_KBHIv3___RNAseq.g40146.t1	Montipora_capitata_KBHIv3___RNAseq.g27327.t1
Montipora_capitata_KBHIv3___RNAseq.g40146.t1	Montipora_capitata_KBHIv3___RNAseq.g423.t1
Montipora_capitata_KBHIv3___RNAseq.g16784.t1	Montipora_capitata_KBHIv3___RNAseq.g16782.t1
Montipora_capitata_KBHIv3___RNAseq.g22773.t1	Montipora_capitata_KBHIv3___RNAseq.g37337.t1
Montipora_capitata_KBHIv3___RNAseq.g22773.t1	Montipora_capitata_KBHIv3___RNAseq.g1036.t1
Montipora_capitata_KBHIv3___RNAseq.g40055.t1	Montipora_capitata_KBHIv3___RNAseq.g8532.t1
Montipora_capitata_KBHIv3___RNAseq.g18950.t1	Montipora_capitata_KBHIv3___RNAseq.g23928.t1
Montipora_capitata_KBHIv3___RNAseq.g18950.t1	Montipora_capitata_KBHIv3___RNAseq.g17221.t1
Montipora_capitata_KBHIv3___TS.g45424.t1	Montipora_capitata_KBHIv3___TS.g35521.t1
Montipora_capitata_KBHIv3___TS.g45424.t1	Montipora_capitata_KBHIv3___TS.g20618.t1
Montipora_capitata_KBHIv3___TS.g45424.t1	Montipora_capitata_KBHIv3___TS.g41406.t1
Montipora_capitata_KBHIv3___TS.g45424.t1	Montipora_capitata_KBHIv3___TS.g23455.t1
Montipora_capitata_KBHIv3___RNAseq.g39619.t1	Montipora_capitata_KBHIv3___RNAseq.g39622.t1
Montipora_capitata_KBHIv3___RNAseq.g13042.t1	Montipora_capitata_KBHIv3___RNAseq.g3891.t1
Montipora_capitata_KBHIv3___RNAseq.g1590.t1	Montipora_capitata_KBHIv3___RNAseq.g44395.t1
Montipora_capitata_KBHIv3___RNAseq.g9997.t1	Montipora_capitata_KBHIv3___RNAseq.g45762.t1
Montipora_capitata_KBHIv3___RNAseq.g11051.t1	Montipora_capitata_KBHIv3___RNAseq.g11053.t1
Montipora_capitata_KBHIv3___RNAseq.g11051.t1	Montipora_capitata_KBHIv3___RNAseq.g10966.t1
Montipora_capitata_KBHIv3___RNAseq.g11051.t1	Montipora_capitata_KBHIv3___RNAseq.g10968.t1
Montipora_capitata_KBHIv3___RNAseq.g11051.t1	Montipora_capitata_KBHIv3___RNAseq.g10964.t1
Montipora_capitata_KBHIv3___TS.g5346.t1	Montipora_capitata_KBHIv3___TS.g10619.t1
Montipora_capitata_KBHIv3___TS.g5346.t1	Montipora_capitata_KBHIv3___TS.g13972.t1
Montipora_capitata_KBHIv3___RNAseq.g40192.t1	Montipora_capitata_KBHIv3___RNAseq.g50501.t1
Montipora_capitata_KBHIv3___RNAseq.g1752.t1	Montipora_capitata_KBHIv3___RNAseq.g1750.t1
Montipora_capitata_KBHIv3___RNAseq.g1752.t1	Montipora_capitata_KBHIv3___RNAseq.g1753.t1
Montipora_capitata_KBHIv3___RNAseq.g3580.t1	Montipora_capitata_KBHIv3___RNAseq.g7999.t1
Montipora_capitata_KBHIv3___RNAseq.g3580.t1	Montipora_capitata_KBHIv3___RNAseq.g3587.t1
Montipora_capitata_KBHIv3___RNAseq.g50419.t1	Montipora_capitata_KBHIv3___RNAseq.g43037.t1
Montipora_capitata_KBHIv3___TS.g23367.t1	Montipora_capitata_KBHIv3___TS.g23368.t1
Montipora_capitata_KBHIv3___RNAseq.g9169.t1	Montipora_capitata_KBHIv3___RNAseq.g9168.t1
Montipora_capitata_KBHIv3___RNAseq.g18054.t1	Montipora_capitata_KBHIv3___RNAseq.g18053.t1
Montipora_capitata_KBHIv3___RNAseq.g47129.t1	Montipora_capitata_KBHIv3___RNAseq.g47127.t1
Montipora_capitata_KBHIv3___RNAseq.7881_t	Montipora_capitata_KBHIv3___RNAseq.7882_t
Montipora_capitata_KBHIv3___RNAseq.g41903.t1	Montipora_capitata_KBHIv3___RNAseq.g34142.t1
Montipora_capitata_KBHIv3___RNAseq.g19694.t1	Montipora_capitata_KBHIv3___RNAseq.g24898.t1
Montipora_capitata_KBHIv3___RNAseq.g22608.t1	Montipora_capitata_KBHIv3___RNAseq.g3652.t1
Montipora_capitata_KBHIv3___RNAseq.g29441.t1	Montipora_capitata_KBHIv3___RNAseq.51211_t
Montipora_capitata_KBHIv3___RNAseq.g2206.t1	Montipora_capitata_KBHIv3___RNAseq.g2203.t1
Montipora_capitata_KBHIv3___RNAseq.g29009.t1	Montipora_capitata_KBHIv3___RNAseq.g29010.t1
Montipora_capitata_KBHIv3___RNAseq.g36498.t1	Montipora_capitata_KBHIv3___RNAseq.g15602.t1
Montipora_capitata_KBHIv3___RNAseq.g31357.t1	Montipora_capitata_KBHIv3___RNAseq.g31355.t1
Montipora_capitata_KBHIv3___TS.g9194.t1	Montipora_capitata_KBHIv3___TS.g9209.t1
Montipora_capitata_KBHIv3___RNAseq.g38580.t1	Montipora_capitata_KBHIv3___RNAseq.g14121.t1
Montipora_capitata_KBHIv3___RNAseq.g50351.t1	Montipora_capitata_KBHIv3___RNAseq.g50352.t1
Montipora_capitata_KBHIv3___RNAseq.g4127.t1	Montipora_capitata_KBHIv3___RNAseq.g27276.t1
Montipora_capitata_KBHIv3___RNAseq.g7348.t1	Montipora_capitata_KBHIv3___RNAseq.g40413.t1
Montipora_capitata_KBHIv3___RNAseq.g3581.t1	Montipora_capitata_KBHIv3___RNAseq.g8000.t1
Montipora_capitata_KBHIv3___RNAseq.g8233.t1	Montipora_capitata_KBHIv3___RNAseq.g3575.t1
Montipora_capitata_KBHIv3___RNAseq.g6671.t1	Montipora_capitata_KBHIv3___RNAseq.g7768.t1
Montipora_capitata_KBHIv3___RNAseq.g31367.t1	Montipora_capitata_KBHIv3___RNAseq.g36888.t1
Montipora_capitata_KBHIv3___RNAseq.g3749.t1	Montipora_capitata_KBHIv3___RNAseq.g29804.t1
Montipora_capitata_KBHIv3___RNAseq.g33807.t1	Montipora_capitata_KBHIv3___RNAseq.g33805.t1
Montipora_capitata_KBHIv3___RNAseq.g29423.t1	Montipora_capitata_KBHIv3___RNAseq.g46998.t1
Montipora_capitata_KBHIv3___RNAseq.g32653.t1	Montipora_capitata_KBHIv3___RNAseq.g26046.t1
Montipora_capitata_KBHIv3___RNAseq.g3203.t1	Montipora_capitata_KBHIv3___RNAseq.g3204.t1
Montipora_capitata_KBHIv3___RNAseq.g13470.t2	Montipora_capitata_KBHIv3___RNAseq.g7688.t2
Montipora_capitata_KBHIv3___RNAseq.g15343.t1	Montipora_capitata_KBHIv3___RNAseq.g7733.t1
Montipora_capitata_KBHIv3___TS.g20479.t1	Montipora_capitata_KBHIv3___TS.g37482.t1
Montipora_capitata_KBHIv3___TS.g37782.t1	Montipora_capitata_KBHIv3___TS.g50917.t1
Montipora_capitata_KBHIv3___RNAseq.g45568.t1	Montipora_capitata_KBHIv3___RNAseq.g40183.t1
Montipora_capitata_KBHIv3___TS.g23674.t1	Montipora_capitata_KBHIv3___TS.g29365.t1
Montipora_capitata_KBHIv3___TS.g45552.t1	Montipora_capitata_KBHIv3___TS.g29331.t1
Montipora_capitata_KBHIv3___RNAseq.g14490.t1	Montipora_capitata_KBHIv3___RNAseq.g34827.t1
Montipora_capitata_KBHIv3___RNAseq.g15432.t1	Montipora_capitata_KBHIv3___RNAseq.g4055.t1
Montipora_capitata_KBHIv3___RNAseq.g15432.t1	Montipora_capitata_KBHIv3___RNAseq.g15460.t1
Montipora_capitata_KBHIv3___RNAseq.g25731.t1	Montipora_capitata_KBHIv3___RNAseq.g42428.t1
Montipora_capitata_KBHIv3___RNAseq.g25731.t1	Montipora_capitata_KBHIv3___RNAseq.g12146.t1
Montipora_capitata_KBHIv3___RNAseq.g25731.t1	Montipora_capitata_KBHIv3___RNAseq.g25064.t1
Montipora_capitata_KBHIv3___RNAseq.g25731.t1	Montipora_capitata_KBHIv3___RNAseq.g21989.t1
Montipora_capitata_KBHIv3___RNAseq.g25731.t1	Montipora_capitata_KBHIv3___RNAseq.g41902.t1
Montipora_capitata_KBHIv3___RNAseq.g44745.t1	Montipora_capitata_KBHIv3___RNAseq.g44741.t1
Montipora_capitata_KBHIv3___TS.g45137.t1	Montipora_capitata_KBHIv3___TS.g19834.t1
Montipora_capitata_KBHIv3___RNAseq.g19279.t1	Montipora_capitata_KBHIv3___RNAseq.g4380.t1
Montipora_capitata_KBHIv3___RNAseq.g50715.t1	Montipora_capitata_KBHIv3___RNAseq.g27192.t1
Montipora_capitata_KBHIv3___RNAseq.g29818.t1	Montipora_capitata_KBHIv3___RNAseq.g19009.t1
Montipora_capitata_KBHIv3___RNAseq.g17636.t1	Montipora_capitata_KBHIv3___RNAseq.g17633.t1
Montipora_capitata_KBHIv3___RNAseq.g42521.t1	Montipora_capitata_KBHIv3___RNAseq.g42518.t1
Montipora_capitata_KBHIv3___TS.g14372.t1	Montipora_capitata_KBHIv3___TS.g20334.t1
Montipora_capitata_KBHIv3___RNAseq.g1942.t1	Montipora_capitata_KBHIv3___RNAseq.g1941.t1
Montipora_capitata_KBHIv3___TS.g2403.t1	Montipora_capitata_KBHIv3___TS.g28725.t1
Montipora_capitata_KBHIv3___RNAseq.g18323.t1	Montipora_capitata_KBHIv3___RNAseq.g34897.t1
Montipora_capitata_KBHIv3___RNAseq.g34789.t1	Montipora_capitata_KBHIv3___RNAseq.g34788.t1
Montipora_capitata_KBHIv3___RNAseq.g45775.t1	Montipora_capitata_KBHIv3___RNAseq.g3769.t1
Montipora_capitata_KBHIv3___RNAseq.g50510.t1	Montipora_capitata_KBHIv3___RNAseq.g23642.t1
Montipora_capitata_KBHIv3___RNAseq.g50510.t1	Montipora_capitata_KBHIv3___RNAseq.g50513.t1
Montipora_capitata_KBHIv3___RNAseq.g28549.t1	Montipora_capitata_KBHIv3___RNAseq.g28546.t1
Montipora_capitata_KBHIv3___RNAseq.20956_t	Montipora_capitata_KBHIv3___RNAseq.20957_t
Montipora_capitata_KBHIv3___RNAseq.g32482.t1	Montipora_capitata_KBHIv3___RNAseq.g2849.t1
Montipora_capitata_KBHIv3___RNAseq.g32482.t1	Montipora_capitata_KBHIv3___RNAseq.g32500.t1
Montipora_capitata_KBHIv3___RNAseq.g32482.t1	Montipora_capitata_KBHIv3___RNAseq.g47040.t1
Montipora_capitata_KBHIv3___RNAseq.g32482.t1	Montipora_capitata_KBHIv3___RNAseq.g26052.t1
Montipora_capitata_KBHIv3___RNAseq.g32482.t1	Montipora_capitata_KBHIv3___RNAseq.g9.t1
Montipora_capitata_KBHIv3___TS.g38507.t1	Montipora_capitata_KBHIv3___TS.g38508.t2
Montipora_capitata_KBHIv3___RNAseq.38113_t	Montipora_capitata_KBHIv3___RNAseq.g49487.t1
Montipora_capitata_KBHIv3___RNAseq.g44762.t1	Montipora_capitata_KBHIv3___RNAseq.g8604.t1
Montipora_capitata_KBHIv3___RNAseq.g18821.t1	Montipora_capitata_KBHIv3___RNAseq.g2487.t1
Montipora_capitata_KBHIv3___RNAseq.g36868.t1	Montipora_capitata_KBHIv3___RNAseq.g31047.t1
Montipora_capitata_KBHIv3___RNAseq.g18281.t1	Montipora_capitata_KBHIv3___RNAseq.g5473.t1
Montipora_capitata_KBHIv3___RNAseq.g43064.t1	Montipora_capitata_KBHIv3___RNAseq.g43065.t1
Montipora_capitata_KBHIv3___RNAseq.g11993.t1	Montipora_capitata_KBHIv3___TS.g1818.t1
Montipora_capitata_KBHIv3___RNAseq.g11993.t1	Montipora_capitata_KBHIv3___TS.g25857.t1
Montipora_capitata_KBHIv3___TS.g10680.t1	Montipora_capitata_KBHIv3___RNAseq.g15063.t1
Montipora_capitata_KBHIv3___TS.g10680.t1	Montipora_capitata_KBHIv3___TS.g13496.t1
Montipora_capitata_KBHIv3___TS.g24737.t1	Montipora_capitata_KBHIv3___TS.g10727.t1
Montipora_capitata_KBHIv3___RNAseq.g23059.t1	Montipora_capitata_KBHIv3___RNAseq.g27252.t1
Montipora_capitata_KBHIv3___RNAseq.g39264.t1a	Montipora_capitata_KBHIv3___RNAseq.g29302.t1
Montipora_capitata_KBHIv3___RNAseq.g39264.t1a	Montipora_capitata_KBHIv3___RNAseq.g38420.t1
Montipora_capitata_KBHIv3___RNAseq.g20248.t1	Montipora_capitata_KBHIv3___RNAseq.g11798.t1
Montipora_capitata_KBHIv3___RNAseq.g27371.t1	Montipora_capitata_KBHIv3___RNAseq.g27357.t1
Montipora_capitata_KBHIv3___RNAseq.g17152.t1	Montipora_capitata_KBHIv3___RNAseq.g17157.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g41395.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g35153.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g646.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g46898.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g32627.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g5409.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g20307.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g48649.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g3476.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g45433.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g813.t1
Montipora_capitata_KBHIv3___RNAseq.g31213.t1	Montipora_capitata_KBHIv3___RNAseq.g3115.t1
Montipora_capitata_KBHIv3___RNAseq.g39161.t1	Montipora_capitata_KBHIv3___RNAseq.g39590.t1
Montipora_capitata_KBHIv3___TS.g983.t1	Montipora_capitata_KBHIv3___TS.g985.t1
Montipora_capitata_KBHIv3___TS.g14044.t1	Montipora_capitata_KBHIv3___TS.g44.t1
Montipora_capitata_KBHIv3___TS.g14044.t1	Montipora_capitata_KBHIv3___TS.g13948.t1
Montipora_capitata_KBHIv3___TS.g14044.t1	Montipora_capitata_KBHIv3___TS.g48323.t1
Montipora_capitata_KBHIv3___RNAseq.g7917.t1	Montipora_capitata_KBHIv3___RNAseq.g25551.t1
Montipora_capitata_KBHIv3___TS.g14416.t1	Montipora_capitata_KBHIv3___TS.g10486.t1
Montipora_capitata_KBHIv3___RNAseq.g48029.t1	Montipora_capitata_KBHIv3___RNAseq.g48031.t1
Montipora_capitata_KBHIv3___RNAseq.g48029.t1	Montipora_capitata_KBHIv3___RNAseq.g48030.t1
Montipora_capitata_KBHIv3___RNAseq.g48029.t1	Montipora_capitata_KBHIv3___RNAseq.g48028.t1
Montipora_capitata_KBHIv3___RNAseq.g12029.t1	Montipora_capitata_KBHIv3___RNAseq.g12026.t1
Montipora_capitata_KBHIv3___RNAseq.g23955.t1	Montipora_capitata_KBHIv3___RNAseq.g4271.t1
Montipora_capitata_KBHIv3___RNAseq.g34562.t1	Montipora_capitata_KBHIv3___RNAseq.g3431.t1
Montipora_capitata_KBHIv3___TS.g20029.t1	Montipora_capitata_KBHIv3___TS.g18281.t1
Montipora_capitata_KBHIv3___RNAseq.g6775.t1	Montipora_capitata_KBHIv3___RNAseq.g29146.t1
Montipora_capitata_KBHIv3___TS.g6557.t1	Montipora_capitata_KBHIv3___TS.g6546.t1
Montipora_capitata_KBHIv3___RNAseq.g31092.t1	Montipora_capitata_KBHIv3___RNAseq.g27451.t1
Montipora_capitata_KBHIv3___RNAseq.g23870.t1	Montipora_capitata_KBHIv3___RNAseq.g23869.t1
Montipora_capitata_KBHIv3___RNAseq.g20414.t1	Montipora_capitata_KBHIv3___RNAseq.g20417.t1
Montipora_capitata_KBHIv3___RNAseq.g39389.t1	Montipora_capitata_KBHIv3___RNAseq.33465_t
Montipora_capitata_KBHIv3___TS.g44914.t1	Montipora_capitata_KBHIv3___RNAseq.g12067.t1
Montipora_capitata_KBHIv3___RNAseq.g3042.t1	Montipora_capitata_KBHIv3___RNAseq.g29584.t1
Montipora_capitata_KBHIv3___RNAseq.g40158.t1	Montipora_capitata_KBHIv3___RNAseq.g40157.t1
Montipora_capitata_KBHIv3___RNAseq.g12783.t1	Montipora_capitata_KBHIv3___RNAseq.g12785.t1
Montipora_capitata_KBHIv3___RNAseq.g45682.t1	Montipora_capitata_KBHIv3___RNAseq.g28964.t1
Montipora_capitata_KBHIv3___RNAseq.g23728.t1	Montipora_capitata_KBHIv3___RNAseq.g19834.t1
Montipora_capitata_KBHIv3___RNAseq.g14426.t1	Montipora_capitata_KBHIv3___RNAseq.g17349.t1
